global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
811966,212,-5.115652,0.002367,2.358837,,0.03472,0.014016,0.329507,0.0005,0.0001,0.215765,-6.067178,0.011348,gru
815966,213,-5.0266,0.930843,2.357297,,0.499483,0.015633,0.442674,0.0005,0.0001,0.215549,-6.068776,0.01133,gru
815966,213,-4.995298,0.001792,2.358234,,0.030577,0.015256,0.269017,0.0005,0.0001,0.215334,-6.074173,0.011305,gru
815966,213,-5.021266,0.002057,2.36663,,0.036395,0.013314,0.475441,0.0005,0.0001,0.215118,-6.091025,0.011253,gru
815966,213,-5.057003,0.002463,2.361026,,0.034039,0.017191,0.481416,0.0005,0.0001,0.214903,-6.086381,0.011223,gru
819966,214,-5.09592,0.918561,2.363832,,0.489529,0.020735,0.211212,0.0005,0.0001,0.214688,-6.094659,0.011251,gru
819966,214,-5.065598,0.002133,2.355797,,0.031218,0.008143,0.533884,0.0005,0.0001,0.214474,-6.086262,0.011247,gru
819966,214,-5.150906,0.001598,2.36803,,0.031018,0.02764,0.137153,0.0005,0.0001,0.214259,-6.109054,0.011245,gru
819966,214,-4.986511,0.001893,2.360283,,0.029782,0.020401,0.42982,0.0005,0.0001,0.214045,-6.101091,0.01125,gru
823685,215,-5.012912,0.025263,2.355277,,0.041488,0.012207,0.103189,0.0005,0.0001,0.213831,-6.097334,0.011245,gru
823685,215,-4.991003,0.187474,2.356734,,0.125575,0.01294,0.601851,0.0005,0.0001,0.213617,-6.103539,0.011218,gru
823685,215,-5.050534,0.002033,2.35531,,0.030129,0.014757,0.375196,0.0005,0.0001,0.213404,-6.105298,0.011198,gru
823685,215,-5.005301,0.274482,2.3598,,0.166537,0.005954,0.298976,0.0005,0.0001,0.21319,-6.116189,0.011183,gru
827387,216,-5.138271,0.029381,2.354765,,0.044424,0.018752,0.333813,0.0005,0.0001,0.212977,-6.112367,0.011156,gru
827387,216,-5.247184,0.002175,2.360992,,0.03491,0.015581,0.326305,0.0005,0.0001,0.212764,-6.125955,0.011141,gru
827387,216,-5.1192,0.02845,2.366482,,0.055515,0.022971,0.639812,0.0005,0.0001,0.212552,-6.138412,0.011099,gru
827387,216,-5.005678,0.002137,2.355722,,0.035406,0.018887,0.440683,0.0005,0.0001,0.212339,-6.125715,0.011075,gru
831387,217,-5.243114,0.048629,2.362653,,0.058127,0.019808,0.385819,0.0005,0.0001,0.212127,-6.140411,0.011057,gru
831387,217,-5.184301,0.932881,2.357942,,0.513037,0.019098,0.721935,0.0005,0.0001,0.211915,-6.137071,0.011005,gru
831387,217,-5.030186,0.918791,2.366019,,0.489419,0.01709,0.258725,0.0005,0.0001,0.211703,-6.153562,0.010958,gru
831387,217,-5.211265,0.002465,2.358334,,0.044926,0.015546,0.730483,0.0005,0.0001,0.211491,-6.145597,0.010929,gru
835387,218,-5.07354,0.029472,2.366516,,0.055204,0.01435,0.437317,0.0005,0.0001,0.21128,-6.162268,0.010885,gru
835387,218,-5.056529,0.941715,2.358991,,0.509223,0.013702,0.414428,0.0005,0.0001,0.211068,-6.154539,0.010877,gru
835387,218,-5.166935,0.00204,2.355784,,0.036897,0.011094,0.521652,0.0005,0.0001,0.210857,-6.153511,0.010886,gru
835387,218,-5.141189,0.001832,2.355006,,0.032481,0.009441,0.335442,0.0005,0.0001,0.210647,-6.156256,0.010894,gru
839387,219,-5.247413,0.002662,2.356884,,0.047992,0.022626,0.739297,0.0005,0.0001,0.210436,-6.163137,0.01087,gru
839387,219,-4.977966,0.001528,2.360421,,0.028897,0.017586,0.193502,0.0005,0.0001,0.210226,-6.172607,0.010848,gru
839387,219,-5.18875,0.089286,2.358787,,0.08124,0.016118,0.468844,0.0005,0.0001,0.210016,-6.174019,0.010835,gru
839387,219,-5.092315,0.033839,2.361203,,0.050452,0.015033,0.204844,0.0005,0.0001,0.209806,-6.181749,0.010813,gru
843018,220,-5.00647,0.919114,2.358998,,0.499131,0.015862,0.513248,0.0005,0.0001,0.209596,-6.182268,0.010783,gru
843018,220,-5.107932,0.138344,2.362898,,0.107403,0.009519,0.523488,0.0005,0.0001,0.209386,-6.192321,0.010757,gru
843018,220,-5.147025,0.030142,2.359467,,0.052024,0.01105,0.454882,0.0005,0.0001,0.209177,-6.19092,0.010742,gru
843018,220,-5.14804,0.028183,2.359227,,0.065635,0.008419,0.887149,0.0005,0.0001,0.208968,-6.194504,0.0107,gru
847018,221,-5.125054,0.001779,2.362124,,0.03014,0.023185,0.182649,0.0005,0.0001,0.208759,-6.202999,0.010668,gru
847018,221,-5.19762,0.034776,2.356124,,0.06203,0.018879,0.727646,0.0005,0.0001,0.20855,-6.197563,0.010654,gru
847018,221,-5.140692,0.933913,2.358922,,0.5017,0.011709,0.39272,0.0005,0.0001,0.208342,-6.205906,0.010616,gru
847018,221,-5.111551,0.002351,2.352714,,0.039066,0.025554,0.652619,0.0005,0.0001,0.208134,-6.200128,0.010571,gru
851018,222,-5.216467,3.016561,2.358948,,1.554722,0.012264,0.490866,0.0005,0.0001,0.207926,-6.213865,0.010514,gru
851018,222,-5.042198,0.002073,2.360739,,0.040367,0.022484,0.629981,0.0005,0.0001,0.207718,-6.220636,0.010482,gru
851018,222,-5.220192,0.078986,2.366538,,0.081457,0.013627,0.467072,0.0005,0.0001,0.20751,-6.233711,0.010441,gru
851018,222,-5.15156,0.052849,2.363863,,0.068921,0.017156,0.606509,0.0005,0.0001,0.207303,-6.233472,0.010373,gru
853844,223,-5.038054,0.002243,2.359448,,0.038599,0.009374,0.550896,0.0005,0.0001,0.207095,-6.23049,0.010328,gru
853844,223,-5.171898,0.002042,2.362309,,0.033752,0.01341,0.571085,0.0005,0.0001,0.206888,-6.238955,0.010309,gru
853844,223,-5.103431,0.027884,2.357846,,0.055668,0.014755,0.707704,0.0005,0.0001,0.206682,-6.235887,0.010257,gru
853844,223,-5.110508,0.166333,2.35989,,0.11532,0.02066,0.289575,0.0005,0.0001,0.206475,-6.243067,0.010197,gru
857844,224,-5.241454,1.084425,2.362273,,0.590587,0.021701,0.746282,0.0005,0.0001,0.206268,-6.25079,0.010153,gru
857844,224,-5.163076,0.137007,2.360843,,0.099957,0.02533,0.17987,0.0005,0.0001,0.206062,-6.252493,0.010093,gru
857844,224,-5.341761,0.030162,2.361295,,0.06159,0.024606,0.7793,0.0005,0.0001,0.205856,-6.257169,0.010004,gru
857844,224,-5.240019,0.053081,2.366181,,0.056741,0.023016,0.231976,0.0005,0.0001,0.20565,-6.268856,0.009933,gru
860733,225,-5.112097,0.00291,2.362469,,0.042334,0.019452,0.675307,0.0005,0.0001,0.205445,-6.266953,0.009891,gru
860733,225,-5.226154,0.922855,2.348361,,0.496049,0.02381,0.383415,0.0005,0.0001,0.205239,-6.24859,0.009838,gru
860733,225,-5.242064,0.002342,2.36355,,0.04498,0.0105,0.535692,0.0005,0.0001,0.205034,-6.276592,0.009777,gru
860733,225,-5.197435,0.002257,2.35815,,0.03269,0.018342,0.366236,0.0005,0.0001,0.204829,-6.271999,0.009734,gru
863577,226,-5.197371,0.137879,2.351552,,0.102526,0.012169,0.524875,0.0005,0.0001,0.204624,-6.265498,0.009693,gru
863577,226,-5.109433,0.001948,2.357977,,0.034665,0.007767,0.419949,0.0005,0.0001,0.20442,-6.279643,0.009647,gru
863577,226,-5.24823,0.00224,2.360803,,0.041758,0.013846,0.544554,0.0005,0.0001,0.204216,-6.288088,0.009587,gru
863577,226,-5.223179,0.002942,2.353615,,0.053984,0.018993,0.833787,0.0005,0.0001,0.204011,-6.28063,0.009542,gru
867577,227,-5.159587,0.13762,2.349426,,0.097748,0.030059,0.272321,0.0005,0.0001,0.203808,-6.277925,0.0095,gru
867577,227,-5.206843,0.002651,2.355819,,0.052966,0.015824,0.90587,0.0005,0.0001,0.203604,-6.29204,0.009433,gru
867577,227,-5.028565,0.001277,2.363438,,0.026655,0.027745,0.118644,0.0005,0.0001,0.203401,-6.308122,0.009367,gru
867577,227,-5.08569,0.00214,2.361336,,0.04206,0.010357,0.675783,0.0005,0.0001,0.203197,-6.308737,0.009323,gru
871577,228,-5.253283,0.059384,2.359413,,0.0604,0.010842,0.101643,0.0005,0.0001,0.202994,-6.309633,0.009281,gru
871577,228,-5.311954,0.025236,2.357049,,0.054258,0.010043,0.468756,0.0005,0.0001,0.202791,-6.309822,0.009237,gru
871577,228,-5.269591,0.001908,2.360003,,0.033062,0.01579,0.212256,0.0005,0.0001,0.202589,-6.318493,0.009188,gru
871577,228,-5.277781,0.030083,2.365318,,0.054592,0.014812,0.603033,0.0005,0.0001,0.202386,-6.330938,0.009157,gru
875362,229,-5.223835,0.001534,2.362024,,0.030225,0.013634,0.320905,0.0005,0.0001,0.202184,-6.329639,0.009128,gru
875362,229,-5.141221,0.00148,2.358541,,0.029985,0.020261,0.248746,0.0005,0.0001,0.201982,-6.328037,0.009091,gru
875362,229,-5.246879,0.001559,2.361403,,0.030599,0.008492,0.295802,0.0005,0.0001,0.20178,-6.336573,0.009046,gru
875362,229,-5.116877,0.001858,2.369435,,0.032629,0.008915,0.228828,0.0005,0.0001,0.201578,-6.353391,0.009009,gru
879362,230,-5.274941,0.001838,2.363663,,0.033559,0.013229,0.263696,0.0005,0.0001,0.201377,-6.348117,0.008963,gru
879362,230,-5.306987,0.060071,2.360811,,0.060854,0.013373,0.210094,0.0005,0.0001,0.201175,-6.347511,0.008915,gru
879362,230,-5.30225,0.00182,2.35649,,0.033637,0.005857,0.4796,0.0005,0.0001,0.200974,-6.344545,0.008883,gru
879362,230,-5.236889,0.001837,2.359202,,0.029838,0.016654,0.109182,0.0005,0.0001,0.200773,-6.352855,0.008848,gru
883042,231,-5.176046,0.002357,2.363871,,0.044143,0.018857,0.578753,0.0005,0.0001,0.200572,-6.364311,0.008801,gru
883042,231,-5.288623,0.001829,2.355077,,0.032298,0.015048,0.294377,0.0005,0.0001,0.200372,-6.354149,0.008768,gru
883042,231,-5.114271,0.001606,2.357091,,0.03442,0.022143,0.469697,0.0005,0.0001,0.200172,-6.361343,0.008747,gru
883042,231,-5.253546,0.001711,2.361038,,0.032229,0.013179,0.178447,0.0005,0.0001,0.199971,-6.371649,0.00872,gru
886789,232,-5.113354,0.001593,2.360559,,0.036213,0.008735,0.512539,0.0005,0.0001,0.199772,-6.37484,0.008672,gru
886789,232,-5.16605,0.002514,2.356751,,0.033417,0.01198,0.409025,0.0005,0.0001,0.199572,-6.372668,0.008645,gru
886789,232,-5.101559,0.00957,2.360721,,0.037934,0.009895,0.28352,0.0005,0.0001,0.199372,-6.383024,0.008622,gru
886789,232,-5.390686,0.167387,2.354616,,0.119233,0.018354,0.43881,0.0005,0.0001,0.199173,-6.377141,0.00858,gru
890402,233,-5.207527,0.050586,2.359814,,0.055131,0.012193,0.103768,0.0005,0.0001,0.198974,-6.389482,0.008537,gru
890402,233,-5.392718,0.918072,2.358943,,0.489577,0.020396,0.506409,0.0005,0.0001,0.198775,-6.392035,0.008525,gru
890402,233,-5.145352,0.002118,2.359746,,0.030988,0.021019,0.452633,0.0005,0.0001,0.198576,-6.397293,0.008496,gru
890402,233,-5.450686,0.918013,2.356753,,0.488753,0.012897,0.148463,0.0005,0.0001,0.198378,-6.396413,0.008511,gru
894153,234,-5.185149,0.002122,2.358577,,0.028345,0.009689,0.518156,0.0005,0.0001,0.19818,-6.403322,0.00854,gru
894153,234,-5.305303,0.044009,2.359546,,0.054767,0.016382,0.260725,0.0005,0.0001,0.197982,-6.408849,0.008543,gru
894153,234,-5.279738,0.001944,2.359076,,0.028565,0.014079,0.485781,0.0005,0.0001,0.197784,-6.412048,0.008527,gru
894153,234,-5.379797,0.033155,2.354123,,0.043308,0.015861,0.594139,0.0005,0.0001,0.197586,-6.407979,0.008535,gru
898153,235,-5.51927,0.002007,2.359766,,0.033983,0.013685,0.312776,0.0005,0.0001,0.197389,-6.421082,0.008544,gru
898153,235,-5.28639,0.003002,2.371931,,0.029792,0.016587,0.887699,0.0005,0.0001,0.197191,-6.444782,0.008518,gru
898153,235,-5.28914,0.001621,2.360746,,0.028872,0.022717,0.353011,0.0005,0.0001,0.196994,-6.430595,0.008508,gru
898153,235,-5.29143,0.002561,2.356781,,0.029648,0.010619,0.816749,0.0005,0.0001,0.196797,-6.428114,0.008518,gru
902153,236,-5.428132,0.002606,2.364527,,0.030329,0.010637,0.629905,0.0005,0.0001,0.1966,-6.444664,0.008506,gru
902153,236,-5.595268,0.034102,2.356679,,0.04808,0.010294,0.450534,0.0005,0.0001,0.196404,-6.435863,0.008478,gru
902153,236,-5.295527,0.002616,2.358633,,0.028197,0.00858,0.896584,0.0005,0.0001,0.196207,-6.443,0.008481,gru
902153,236,-5.3873,0.917963,2.349065,,0.48766,0.024422,0.04612,0.0005,0.0001,0.196011,-6.431378,0.008478,gru
906153,237,-5.145569,0.002321,2.359633,,0.026774,0.02212,0.881537,0.0005,0.0001,0.195815,-6.452549,0.008442,gru
906153,237,-5.113584,0.001672,2.364885,,0.026056,0.008872,0.451267,0.0005,0.0001,0.19562,-6.465071,0.008419,gru
906153,237,-5.571595,0.137651,2.360566,,0.10104,0.020593,0.736494,0.0005,0.0001,0.195424,-6.461991,0.008432,gru
906153,237,-5.267658,2.000861,2.359485,,1.037055,0.016449,0.733692,0.0005,0.0001,0.195229,-6.464186,0.00841,gru
910153,238,-5.224045,0.001795,2.352056,,0.02741,0.01114,0.254394,0.0005,0.0001,0.195034,-6.456009,0.008379,gru
910153,238,-5.387717,0.001854,2.362713,,0.029734,0.020974,0.567417,0.0005,0.0001,0.194839,-6.477381,0.008362,gru
910153,238,-5.297795,0.001167,2.358091,,0.026416,0.016494,0.153177,0.0005,0.0001,0.194644,-6.473785,0.00835,gru
910153,238,-5.396968,0.001989,2.35901,,0.029207,0.01674,0.588222,0.0005,0.0001,0.19445,-6.479247,0.008308,gru
914153,239,-5.208366,0.001347,2.354779,,0.027737,0.013221,0.118707,0.0005,0.0001,0.194255,-6.476277,0.008273,gru
914153,239,-5.295812,0.076696,2.358919,,0.070555,0.014855,0.289748,0.0005,0.0001,0.194061,-6.487015,0.00824,gru
914153,239,-5.507697,0.938316,2.356847,,0.503777,0.009334,0.228433,0.0005,0.0001,0.193867,-6.487576,0.008221,gru
914153,239,-5.450974,0.940296,2.356585,,0.500578,0.006394,0.40982,0.0005,0.0001,0.193673,-6.491103,0.008186,gru
918153,240,-5.321354,0.002228,2.355296,,0.030548,0.005577,0.134607,0.0005,0.0001,0.19348,-6.492943,0.00816,gru
918153,240,-5.261957,0.001686,2.360978,,0.030194,0.020871,0.35385,0.0005,0.0001,0.193287,-6.50623,0.008147,gru
918153,240,-5.343842,1.84719,2.356237,,0.951342,0.012023,0.09927,0.0005,0.0001,0.193093,-6.502398,0.008128,gru
918153,240,-5.220003,0.001645,2.359467,,0.033903,0.016241,0.471996,0.0005,0.0001,0.1929,-6.511665,0.00809,gru
922153,241,-5.2235,0.001885,2.361931,,0.031566,0.011966,0.45543,0.0005,0.0001,0.192708,-6.519678,0.008068,gru
922153,241,-5.354687,0.001581,2.356569,,0.028613,0.014367,0.13872,0.0005,0.0001,0.192515,-6.514811,0.008051,gru
922153,241,-5.284757,0.001721,2.365351,,0.033317,0.02012,0.344993,0.0005,0.0001,0.192323,-6.533236,0.008024,gru
922153,241,-5.466965,0.001494,2.357214,,0.029462,0.017636,0.109729,0.0005,0.0001,0.19213,-6.523787,0.008007,gru
926153,242,-5.286488,0.027657,2.359536,,0.043814,0.019816,0.235631,0.0005,0.0001,0.191938,-6.531574,0.007999,gru
926153,242,-5.259966,0.001603,2.359765,,0.028084,0.024148,0.094992,0.0005,0.0001,0.191747,-6.535912,0.007991,gru
926153,242,-5.519188,0.002125,2.359004,,0.038349,0.012261,0.526551,0.0005,0.0001,0.191555,-6.538613,0.007968,gru
926153,242,-5.404114,0.001612,2.355979,,0.030698,0.015587,0.47264,0.0005,0.0001,0.191364,-6.537573,0.007966,gru
930153,243,-5.489965,0.001847,2.357155,,0.032391,0.018237,0.367929,0.0005,0.0001,0.191172,-6.543474,0.007974,gru
930153,243,-5.415064,0.002104,2.35553,,0.038474,0.006551,0.613906,0.0005,0.0001,0.190981,-6.544741,0.007953,gru
930153,243,-5.320142,0.001774,2.36016,,0.027297,0.01668,0.21379,0.0005,0.0001,0.19079,-6.556362,0.007944,gru
930153,243,-5.330468,0.066269,2.365486,,0.065282,0.017203,0.38934,0.0005,0.0001,0.1906,-6.569144,0.007945,gru
933780,244,-5.342426,0.026787,2.357346,,0.042629,0.012401,0.231821,0.0005,0.0001,0.190409,-6.559618,0.007934,gru
933780,244,-5.351793,0.001387,2.362077,,0.027459,0.011296,0.182174,0.0005,0.0001,0.190219,-6.57142,0.007914,gru
933780,244,-5.362578,0.00165,2.35782,,0.029594,0.017966,0.349498,0.0005,0.0001,0.190029,-6.568317,0.007911,gru
933780,244,-5.388987,0.032828,2.357772,,0.043342,0.017582,0.240408,0.0005,0.0001,0.189839,-6.572196,0.007898,gru
937780,245,-5.429657,0.054223,2.361003,,0.056565,0.011552,0.286854,0.0005,0.0001,0.189649,-6.581522,0.007873,gru
937780,245,-5.413155,0.001797,2.353067,,0.029412,0.004352,0.423519,0.0005,0.0001,0.18946,-6.57229,0.007868,gru
937780,245,-5.38784,1.064474,2.360232,,0.5608,0.017906,0.237723,0.0005,0.0001,0.18927,-6.588161,0.007872,gru
937780,245,-5.315471,0.001601,2.36306,,0.029777,0.022659,0.393616,0.0005,0.0001,0.189081,-6.596829,0.007862,gru
941665,246,-5.486183,0.00186,2.366044,,0.029119,0.013717,0.224889,0.0005,0.0001,0.188892,-6.605762,0.007851,gru
941665,246,-5.32167,0.001559,2.355482,,0.027555,0.016887,0.216332,0.0005,0.0001,0.188703,-6.592126,0.007846,gru
941665,246,-5.263697,0.001288,2.364369,,0.02544,0.008104,0.169844,0.0005,0.0001,0.188515,-6.610901,0.007843,gru
941665,246,-5.352518,0.00156,2.348261,,0.028263,0.007786,0.224343,0.0005,0.0001,0.188326,-6.587988,0.007828,gru
945258,247,-5.606587,1.062868,2.35483,,0.559591,0.02028,0.154047,0.0005,0.0001,0.188138,-6.602905,0.007823,gru
945258,247,-5.304035,0.001116,2.365379,,0.025295,0.021888,0.169942,0.0005,0.0001,0.18795,-6.624483,0.007816,gru
945258,247,-5.431799,0.00161,2.353526,,0.028043,0.020272,0.168482,0.0005,0.0001,0.187762,-6.608635,0.007817,gru
945258,247,-5.394812,0.029221,2.359194,,0.042747,0.024279,0.26172,0.0005,0.0001,0.187574,-6.622068,0.007808,gru
949258,248,-5.19523,0.029747,2.361525,,0.040016,0.012073,0.172167,0.0005,0.0001,0.187387,-6.629927,0.007789,gru
949258,248,-5.306995,0.001541,2.358177,,0.029474,0.009382,0.338331,0.0005,0.0001,0.1872,-6.628283,0.007786,gru
949258,248,-5.439377,0.001325,2.355546,,0.027869,0.01191,0.090298,0.0005,0.0001,0.187013,-6.627831,0.007781,gru
949258,248,-5.322333,0.001554,2.369105,,0.029319,0.009417,0.384534,0.0005,0.0001,0.186826,-6.65452,0.007763,gru
953258,249,-5.412943,0.027728,2.357844,,0.040182,0.01301,0.291062,0.0005,0.0001,0.186639,-6.639597,0.007759,gru
953258,249,-5.419672,0.057397,2.358849,,0.058306,0.013943,0.236707,0.0005,0.0001,0.186452,-6.645243,0.007763,gru
953258,249,-5.480326,0.001455,2.360312,,0.026121,0.013481,0.305236,0.0005,0.0001,0.186266,-6.651659,0.007755,gru
953258,249,-5.56759,0.059666,2.364076,,0.059601,0.013694,0.291345,0.0005,0.0001,0.18608,-6.661945,0.007735,gru
956134,250,-5.343662,0.001871,2.364086,,0.030509,0.011436,0.575233,0.0005,0.0001,0.185894,-6.665927,0.007741,gru
956134,250,-5.448839,0.001711,2.358885,,0.030672,0.026045,0.289351,0.0005,0.0001,0.185708,-6.66114,0.007739,gru
956134,250,-5.314562,0.025895,2.357705,,0.041374,0.013527,0.359137,0.0005,0.0001,0.185522,-6.663114,0.00772,gru
956134,250,-5.24164,0.00167,2.355941,,0.027459,0.007841,0.517772,0.0005,0.0001,0.185337,-6.664101,0.007724,gru
960134,251,-5.649272,0.001494,2.353501,,0.028315,0.0122,0.198886,0.0005,0.0001,0.185152,-6.663944,0.007736,gru
960134,251,-5.475919,0.059382,2.356055,,0.059894,0.013107,0.843437,0.0005,0.0001,0.184967,-6.672205,0.007712,gru
960134,251,-5.472286,0.00177,2.358081,,0.026003,0.019917,0.599614,0.0005,0.0001,0.184782,-6.679581,0.007707,gru
960134,251,-5.52343,0.001555,2.363249,,0.029776,0.020585,0.485262,0.0005,0.0001,0.184597,-6.692264,0.007725,gru
963809,252,-5.346287,0.002348,2.354312,,0.030135,0.016016,0.8276,0.0005,0.0001,0.184413,-6.681127,0.007705,gru
963809,252,-5.308445,0.001389,2.368089,,0.026143,0.015484,0.190284,0.0005,0.0001,0.184228,-6.708371,0.007689,gru
963809,252,-5.484497,0.001995,2.368577,,0.028203,0.010463,0.64871,0.0005,0.0001,0.184044,-6.713165,0.007695,gru
963809,252,-5.448803,0.001345,2.359475,,0.025631,0.024315,0.387535,0.0005,0.0001,0.18386,-6.701729,0.00769,gru
967363,253,-5.557495,0.001667,2.358034,,0.028005,0.016754,0.492538,0.0005,0.0001,0.183676,-6.703249,0.007669,gru
967363,253,-5.468381,0.001662,2.359658,,0.026712,0.02384,0.565774,0.0005,0.0001,0.183493,-6.70996,0.007661,gru
967363,253,-5.532869,0.04961,2.35817,,0.053837,0.010796,0.285781,0.0005,0.0001,0.183309,-6.711398,0.007661,gru
967363,253,-5.40019,0.943341,2.362583,,0.502055,0.006862,0.679416,0.0005,0.0001,0.183126,-6.722844,0.007613,gru
971363,254,-5.397852,0.001494,2.360278,,0.026327,0.018255,0.388557,0.0005,0.0001,0.182943,-6.722895,0.007572,gru
971363,254,-5.391539,0.001742,2.362118,,0.030656,0.020717,0.405244,0.0005,0.0001,0.18276,-6.72998,0.00755,gru
971363,254,-5.517309,1.849231,2.355526,,0.95755,0.01547,0.266594,0.0005,0.0001,0.182577,-6.72274,0.007529,gru
971363,254,-5.497232,0.00171,2.364788,,0.0317,0.008876,0.27864,0.0005,0.0001,0.182395,-6.742448,0.007505,gru
974945,255,-5.310221,0.001303,2.365828,,0.027332,0.017065,0.265654,0.0005,0.0001,0.182212,-6.748184,0.007489,gru
974945,255,-5.293298,0.001575,2.358898,,0.025159,0.013236,0.279904,0.0005,0.0001,0.18203,-6.740353,0.007482,gru
974945,255,-5.470021,0.001792,2.354787,,0.027326,0.017906,0.3363,0.0005,0.0001,0.181848,-6.73731,0.007463,gru
974945,255,-5.510208,0.03303,2.360148,,0.045298,0.011388,0.151772,0.0005,0.0001,0.181666,-6.750403,0.007447,gru
978945,256,-5.599659,0.915123,2.361622,,0.487162,0.005989,0.282795,0.0005,0.0001,0.181485,-6.756878,0.007437,gru
978945,256,-5.430357,0.001474,2.358414,,0.027765,0.01034,0.372033,0.0005,0.0001,0.181303,-6.755368,0.00743,gru
978945,256,-5.460185,0.001707,2.357046,,0.033036,0.015308,0.484463,0.0005,0.0001,0.181122,-6.756991,0.0074,gru
978945,256,-5.608894,0.00203,2.361224,,0.02793,0.012151,0.262763,0.0005,0.0001,0.180941,-6.768086,0.007387,gru
982945,257,-5.417483,0.029449,2.357967,,0.045338,0.029962,0.404608,0.0005,0.0001,0.18076,-6.766481,0.007397,gru
982945,257,-5.613346,0.026182,2.359974,,0.043065,0.011543,0.565729,0.0005,0.0001,0.180579,-6.773872,0.007381,gru
982945,257,-5.555016,0.001251,2.360046,,0.02513,0.008452,0.168748,0.0005,0.0001,0.180399,-6.777956,0.007368,gru
982945,257,-5.61577,0.00155,2.357779,,0.03006,0.020701,0.342679,0.0005,0.0001,0.180218,-6.778034,0.00737,gru
986945,258,-5.4697,0.028551,2.363223,,0.039933,0.013895,0.248201,0.0005,0.0001,0.180038,-6.791321,0.007359,gru
986945,258,-5.491769,0.136566,2.36,,0.095905,0.01251,0.159131,0.0005,0.0001,0.179858,-6.789759,0.007345,gru
986945,258,-5.437612,0.03335,2.359117,,0.042305,0.013196,0.201494,0.0005,0.0001,0.179679,-6.792204,0.007341,gru
986945,258,-5.497033,0.169923,2.365249,,0.112136,0.017846,0.152381,0.0005,0.0001,0.179499,-6.806692,0.007338,gru
990945,259,-5.658254,0.001465,2.362804,,0.028705,0.020142,0.214748,0.0005,0.0001,0.179319,-6.806458,0.007346,gru
990945,259,-5.3717,0.009928,2.358884,,0.03741,0.016781,0.490687,0.0005,0.0001,0.17914,-6.803686,0.007331,gru
990945,259,-5.769698,0.001791,2.358577,,0.029931,0.018512,0.565591,0.0005,0.0001,0.178961,-6.807117,0.007346,gru
990945,259,-5.45314,0.033801,2.362109,,0.041481,0.021567,0.052825,0.0005,0.0001,0.178782,-6.817153,0.007355,gru
994521,260,-5.556587,0.001792,2.357476,,0.027376,0.011448,0.489919,0.0005,0.0001,0.178603,-6.813142,0.007342,gru
994521,260,-5.406717,0.001694,2.370174,,0.026709,0.014156,0.534433,0.0005,0.0001,0.178425,-6.838974,0.007347,gru
994521,260,-5.75906,0.914763,2.357625,,0.484717,0.01815,0.210667,0.0005,0.0001,0.178246,-6.821317,0.007339,gru
994521,260,-5.446585,0.001322,2.358718,,0.025338,0.013853,0.198862,0.0005,0.0001,0.178068,-6.82716,0.007324,gru
998098,261,-5.509305,0.001522,2.360732,,0.02805,0.007532,0.339706,0.0005,0.0001,0.17789,-6.834595,0.00732,gru
998098,261,-5.499629,0.001306,2.355188,,0.028616,0.011945,0.229319,0.0005,0.0001,0.177712,-6.828987,0.007313,gru
998098,261,-5.574795,0.029,2.352966,,0.045684,0.018654,0.420167,0.0005,0.0001,0.177535,-6.829103,0.007294,gru
998098,261,-5.530508,0.001742,2.35656,,0.032815,0.011809,0.562974,0.0005,0.0001,0.177357,-6.83927,0.007291,gru
1001616,262,-5.579307,0.00159,2.36264,,0.028536,0.013525,0.303027,0.0005,0.0001,0.17718,-6.853741,0.007281,gru
1001616,262,-5.276914,0.032461,2.363394,,0.044092,0.007135,0.315098,0.0005,0.0001,0.177003,-6.859009,0.007259,gru
1001616,262,-5.424201,0.001289,2.36389,,0.029292,0.014799,0.397038,0.0005,0.0001,0.176826,-6.863832,0.007245,gru
1001616,262,-5.669646,0.065027,2.359025,,0.062309,0.007734,0.29221,0.0005,0.0001,0.176649,-6.859367,0.007209,gru
1005616,263,-5.542134,0.001455,2.364502,,0.027803,0.008624,0.230504,0.0005,0.0001,0.176472,-6.872822,0.00718,gru
1005616,263,-5.645853,0.027194,2.359175,,0.040809,0.010654,0.289766,0.0005,0.0001,0.176296,-6.867548,0.007145,gru
1005616,263,-5.486832,0.001447,2.359955,,0.026806,0.016365,0.105539,0.0005,0.0001,0.17612,-6.872862,0.007114,gru
1005616,263,-5.613519,0.054305,2.364162,,0.054459,0.011667,0.230441,0.0005,0.0001,0.175944,-6.884129,0.007093,gru
1009218,264,-5.776426,1.860349,2.357791,,0.957868,0.024065,0.112875,0.0005,0.0001,0.175768,-6.877025,0.007076,gru
1009218,264,-5.537237,0.9614,2.36307,,0.510761,0.020262,0.404251,0.0005,0.0001,0.175592,-6.890162,0.007028,gru
1009218,264,-5.349819,0.164087,2.353225,,0.109703,0.018136,0.396412,0.0005,0.0001,0.175416,-6.877,0.006999,gru
1009218,264,-5.429797,0.001735,2.354485,,0.028407,0.010954,0.300795,0.0005,0.0001,0.175241,-6.883148,0.006982,gru
1013218,265,-5.534734,0.002198,2.360331,,0.027314,0.018824,0.539107,0.0005,0.0001,0.175066,-6.897284,0.006958,gru
