global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1242043,323,-4.233396,0.05651,2.353986,,0.072717,0.056231,0.190949,0.0005,0.0001,0.262714,-5.281291,0.011689,gru
1242043,323,-4.14642,0.003117,2.35969,,0.045772,0.033737,0.524479,0.0005,0.0001,0.262451,-5.292872,0.011679,gru
1245652,324,-4.355109,0.002377,2.367154,,0.038789,0.043536,0.194729,0.0005,0.0001,0.262189,-5.306818,0.011686,gru
1245652,324,-4.220617,0.003788,2.360971,,0.056288,0.037329,0.742702,0.0005,0.0001,0.261927,-5.302512,0.011628,gru
1248566,325,-4.08989,0.002481,2.369752,,0.037199,0.039144,0.204133,0.0005,0.0001,0.261665,-5.318239,0.011555,gru
1248566,325,-4.159346,0.003273,2.34809,,0.046184,0.039135,0.558743,0.0005,0.0001,0.261403,-5.29317,0.011532,gru
1252240,326,-4.235271,0.003203,2.344411,,0.045266,0.051628,0.529575,0.0005,0.0001,0.261142,-5.292185,0.011551,gru
1252240,326,-4.331117,0.002958,2.353584,,0.046889,0.031798,0.392049,0.0005,0.0001,0.260881,-5.308446,0.011534,gru
1256240,327,-4.237803,0.004237,2.360048,,0.047178,0.019283,0.430245,0.0005,0.0001,0.26062,-5.321086,0.011481,gru
1256240,327,-4.192212,0.00256,2.359318,,0.039764,0.026233,0.147244,0.0005,0.0001,0.260359,-5.324065,0.011416,gru
1259844,328,-4.288202,1.171363,2.353856,,0.63847,0.034069,0.697099,0.0005,0.0001,0.260099,-5.320673,0.011447,gru
1259844,328,-4.242942,0.003471,2.355992,,0.04111,0.024721,0.264736,0.0005,0.0001,0.259839,-5.327504,0.011492,gru
1263514,329,-4.253965,0.002613,2.359859,,0.041276,0.021453,0.336643,0.0005,0.0001,0.25958,-5.336672,0.011505,gru
1263514,329,-4.221803,0.003745,2.362634,,0.05044,0.007752,0.63134,0.0005,0.0001,0.25932,-5.344374,0.011464,gru
1267514,330,-4.240271,0.802349,2.349749,,0.445993,0.02995,0.416513,0.0005,0.0001,0.259061,-5.330945,0.011435,gru
1267514,330,-4.297459,0.004051,2.360659,,0.053288,0.013606,0.712004,0.0005,0.0001,0.258802,-5.34963,0.011457,gru
1270979,331,-4.349062,0.002739,2.367146,,0.041855,0.047747,0.206993,0.0005,0.0001,0.258543,-5.362359,0.011464,gru
1270979,331,-4.405543,0.073592,2.364507,,0.094592,0.023494,0.663247,0.0005,0.0001,0.258285,-5.362758,0.011418,gru
1274979,332,-4.160939,2.46237,2.363287,,1.275895,0.029323,0.561279,0.0005,0.0001,0.258027,-5.365071,0.011305,gru
1274979,332,-4.145056,0.004255,2.368412,,0.060496,0.023201,0.859288,0.0005,0.0001,0.257768,-5.37598,0.01126,gru
1278979,333,-4.256845,1.29362,2.355231,,0.703866,0.03571,0.609133,0.0005,0.0001,0.257511,-5.362081,0.011255,gru
1278979,333,-4.254718,0.070451,2.364185,,0.085455,0.022336,0.443511,0.0005,0.0001,0.257253,-5.378186,0.011226,gru
1282979,334,-4.337368,0.073676,2.349712,,0.094665,0.027922,0.406928,0.0005,0.0001,0.256996,-5.362502,0.011176,gru
1282979,334,-4.306368,0.004015,2.360957,,0.049479,0.022614,0.200036,0.0005,0.0001,0.256739,-5.381732,0.011134,gru
1286979,335,-4.312171,1.169691,2.358541,,0.630632,0.017343,0.380085,0.0005,0.0001,0.256482,-5.382407,0.011132,gru
1286979,335,-4.299137,0.003031,2.353388,,0.040563,0.041877,0.223795,0.0005,0.0001,0.256226,-5.379356,0.011143,gru
1290600,336,-4.236347,0.00237,2.347583,,0.039473,0.029233,0.193051,0.0005,0.0001,0.25597,-5.375405,0.011152,gru
1290600,336,-4.265209,0.06697,2.357704,,0.073506,0.0144,0.26379,0.0005,0.0001,0.255714,-5.393145,0.011134,gru
1293991,337,-4.260364,0.097165,2.351325,,0.084722,0.018365,0.125218,0.0005,0.0001,0.255459,-5.388403,0.011115,gru
1293991,337,-4.218169,0.003377,2.345938,,0.048401,0.056444,0.188133,0.0005,0.0001,0.255203,-5.385,0.011102,gru
1297991,338,-4.376823,0.003266,2.365245,,0.045277,0.030296,0.269982,0.0005,0.0001,0.254948,-5.415311,0.0111,gru
1297991,338,-4.297364,1.186963,2.366681,,0.638096,0.025673,0.320002,0.0005,0.0001,0.254694,-5.421239,0.011071,gru
1301646,339,-4.273519,0.002307,2.366104,,0.037073,0.033172,0.189165,0.0005,0.0001,0.254439,-5.424416,0.011038,gru
1301646,339,-4.289697,0.073449,2.3689,,0.072583,0.033669,0.191287,0.0005,0.0001,0.254185,-5.432209,0.010986,gru
1305646,340,-4.363904,0.097112,2.362331,,0.084554,0.049775,0.20136,0.0005,0.0001,0.253931,-5.427182,0.01095,gru
1305646,340,-4.408806,0.003024,2.368314,,0.041064,0.024935,0.306915,0.0005,0.0001,0.253677,-5.439347,0.010942,gru
1309646,341,-4.256492,0.002406,2.346759,,0.036656,0.032845,0.091762,0.0005,0.0001,0.253423,-5.413751,0.010927,gru
1309646,341,-4.245217,0.002232,2.35961,,0.037319,0.033061,0.207045,0.0005,0.0001,0.25317,-5.435338,0.010899,gru
1313015,342,-4.351809,0.001873,2.360139,,0.03614,0.017314,0.078145,0.0005,0.0001,0.252916,-5.440026,0.010867,gru
1313015,342,-4.217144,0.003048,2.34669,,0.035929,0.028491,0.162921,0.0005,0.0001,0.252664,-5.425498,0.010842,gru
1316688,343,-4.32246,0.003158,2.362989,,0.038886,0.013958,0.136663,0.0005,0.0001,0.252411,-5.451868,0.010822,gru
1316688,343,-4.380379,0.068706,2.354729,,0.072972,0.033225,0.244802,0.0005,0.0001,0.252159,-5.44446,0.010816,gru
1319726,344,-4.328377,0.002622,2.351096,,0.03793,0.031208,0.253992,0.0005,0.0001,0.251907,-5.443408,0.01079,gru
1319726,344,-4.280745,0.001841,2.363713,,0.034515,0.010312,0.123221,0.0005,0.0001,0.251655,-5.464754,0.010764,gru
1323726,345,-4.370137,0.004785,2.361788,,0.037745,0.030753,0.234013,0.0005,0.0001,0.251404,-5.466062,0.010758,gru
1323726,345,-4.442111,0.003882,2.358735,,0.038401,0.048769,0.138603,0.0005,0.0001,0.251152,-5.465808,0.010752,gru
1327346,346,-4.372429,0.002699,2.366646,,0.036667,0.026289,0.082552,0.0005,0.0001,0.250901,-5.480699,0.010739,gru
1327346,346,-4.417517,0.063685,2.359084,,0.07165,0.042613,0.387938,0.0005,0.0001,0.25065,-5.47421,0.0107,gru
1330944,347,-4.374557,0.002488,2.356178,,0.041541,0.049703,0.355459,0.0005,0.0001,0.2504,-5.474148,0.010682,gru
1330944,347,-4.41744,0.002372,2.367149,,0.038522,0.032327,0.205489,0.0005,0.0001,0.250149,-5.493298,0.010675,gru
1334944,348,-4.322218,0.001706,2.369149,,0.033355,0.048438,0.077164,0.0005,0.0001,0.249899,-5.500038,0.010671,gru
1334944,348,-4.470061,0.002177,2.389573,,0.037952,0.012018,0.3436,0.0005,0.0001,0.249649,-5.532331,0.010639,gru
1338944,349,-4.425955,0.002381,2.363485,,0.036628,0.039935,0.103909,0.0005,0.0001,0.249399,-5.500122,0.010617,gru
1338944,349,-4.35051,1.173955,2.358577,,0.621701,0.054579,0.050549,0.0005,0.0001,0.24915,-5.497277,0.010651,gru
1342944,350,-4.37504,0.001998,2.36255,,0.037508,0.015901,0.125615,0.0005,0.0001,0.2489,-5.50676,0.010686,gru
1342944,350,-4.307806,1.167006,2.352739,,0.620924,0.021875,0.218124,0.0005,0.0001,0.248651,-5.497083,0.010724,gru
1346944,351,-4.450093,0.002147,2.363071,,0.036732,0.055995,0.118658,0.0005,0.0001,0.248403,-5.515419,0.010751,gru
1346944,351,-4.466989,0.002493,2.365056,,0.039333,0.039768,0.271375,0.0005,0.0001,0.248154,-5.522149,0.010771,gru
1350514,352,-4.418427,0.002212,2.367955,,0.035915,0.031326,0.189856,0.0005,0.0001,0.247906,-5.530159,0.010792,gru
1350514,352,-4.262281,0.002345,2.363621,,0.036566,0.023623,0.14889,0.0005,0.0001,0.247658,-5.528086,0.010805,gru
1354464,353,-4.404204,0.002943,2.359161,,0.037065,0.017512,0.103581,0.0005,0.0001,0.24741,-5.525829,0.010819,gru
1354464,353,-4.402811,0.097168,2.354307,,0.086816,0.032487,0.222788,0.0005,0.0001,0.247163,-5.523012,0.010823,gru
1358098,354,-4.355344,0.002023,2.362561,,0.033509,0.050894,0.089949,0.0005,0.0001,0.246915,-5.538507,0.01082,gru
1358098,354,-4.456976,0.092563,2.354721,,0.085118,0.034477,0.121108,0.0005,0.0001,0.246668,-5.531507,0.010808,gru
1362098,355,-4.535812,0.002342,2.357296,,0.041035,0.012825,0.323432,0.0005,0.0001,0.246422,-5.539069,0.010806,gru
1362098,355,-4.43808,0.002526,2.362885,,0.036165,0.039466,0.0577,0.0005,0.0001,0.246175,-5.550857,0.010803,gru
1366098,356,-4.445628,0.002359,2.360593,,0.04108,0.050181,0.344018,0.0005,0.0001,0.245929,-5.55161,0.010791,gru
1366098,356,-4.462753,0.080224,2.359567,,0.077369,0.022471,0.06803,0.0005,0.0001,0.245683,-5.554133,0.010781,gru
1369877,357,-4.524579,0.002825,2.364776,,0.040995,0.057114,0.290017,0.0005,0.0001,0.245437,-5.565406,0.010785,gru
1369877,357,-4.600543,0.002645,2.357122,,0.036589,0.019722,0.110337,0.0005,0.0001,0.245192,-5.558621,0.010793,gru
1373877,358,-4.523215,0.002565,2.358842,,0.040962,0.021129,0.277844,0.0005,0.0001,0.244947,-5.564999,0.010787,gru
1373877,358,-4.50072,0.002043,2.358975,,0.03688,0.017966,0.195134,0.0005,0.0001,0.244702,-5.569147,0.010763,gru
1377877,359,-4.553693,0.003289,2.357046,,0.04475,0.024903,0.429204,0.0005,0.0001,0.244457,-5.570392,0.010762,gru
1377877,359,-4.478079,0.00291,2.374092,,0.039142,0.02097,0.162622,0.0005,0.0001,0.244213,-5.598364,0.010763,gru
1381404,360,-4.479045,0.002819,2.353269,,0.040274,0.031339,0.336268,0.0005,0.0001,0.243968,-5.572988,0.010737,gru
1381404,360,-4.517424,0.002117,2.359064,,0.035869,0.028799,0.137228,0.0005,0.0001,0.243724,-5.585117,0.010701,gru
1384422,361,-4.537349,0.002203,2.360268,,0.037575,0.007484,0.356054,0.0005,0.0001,0.243481,-5.590778,0.010686,gru
1384422,361,-4.651398,0.002941,2.359586,,0.042248,0.027414,0.294349,0.0005,0.0001,0.243237,-5.593778,0.010676,gru
1388422,362,-4.489197,1.169922,2.355484,,0.623023,0.032003,0.273209,0.0005,0.0001,0.242994,-5.59194,0.010712,gru
1388422,362,-4.37615,1.180553,2.351489,,0.636945,0.031681,0.596081,0.0005,0.0001,0.242751,-5.590244,0.010705,gru
1392422,363,-4.431828,0.00243,2.347357,,0.036046,0.028626,0.559691,0.0005,0.0001,0.242509,-5.588346,0.010726,gru
1392422,363,-4.501122,0.002829,2.370376,,0.046989,0.02501,0.599658,0.0005,0.0001,0.242266,-5.624904,0.01077,gru
1396422,364,-4.492031,0.003043,2.355674,,0.040814,0.021842,0.537259,0.0005,0.0001,0.242024,-5.608033,0.01077,gru
1396422,364,-4.548112,0.002957,2.36319,,0.043565,0.024866,0.515832,0.0005,0.0001,0.241782,-5.622652,0.010732,gru
1400080,365,-4.540375,0.002112,2.361753,,0.03354,0.025179,0.335944,0.0005,0.0001,0.24154,-5.624575,0.010712,gru
1400080,365,-4.360716,0.073812,2.35659,,0.076495,0.023026,0.524138,0.0005,0.0001,0.241299,-5.621202,0.010709,gru
1403629,366,-4.457887,0.001722,2.354279,,0.032717,0.019516,0.201697,0.0005,0.0001,0.241058,-5.621873,0.010702,gru
1403629,366,-4.481638,0.002386,2.360299,,0.040945,0.019372,0.468567,0.0005,0.0001,0.240817,-5.634393,0.010665,gru
1407629,367,-4.457246,0.002202,2.351004,,0.03873,0.025356,0.103414,0.0005,0.0001,0.240576,-5.62512,0.01063,gru
1407629,367,-4.488687,0.0036,2.353226,,0.039089,0.012324,0.575992,0.0005,0.0001,0.240336,-5.632236,0.010629,gru
1411339,368,-4.668921,0.002844,2.366463,,0.041676,0.047338,0.247076,0.0005,0.0001,0.240095,-5.655061,0.010643,gru
1411339,368,-4.470706,0.00345,2.373231,,0.037304,0.037982,0.769964,0.0005,0.0001,0.239855,-5.668684,0.010606,gru
1414790,369,-4.542573,0.090969,2.361919,,0.083764,0.022691,0.268179,0.0005,0.0001,0.239616,-5.656507,0.010556,gru
1414790,369,-4.461989,0.002922,2.358078,,0.041083,0.032221,0.773997,0.0005,0.0001,0.239376,-5.654983,0.01055,gru
1418418,370,-4.402286,0.002482,2.341889,,0.035698,0.061191,0.375416,0.0005,0.0001,0.239137,-5.635797,0.010555,gru
1418418,370,-4.509492,0.00335,2.358389,,0.036261,0.048283,0.390625,0.0005,0.0001,0.238898,-5.663346,0.010531,gru
1422174,371,-4.54505,1.181129,2.358851,,0.637199,0.053423,0.78303,0.0005,0.0001,0.238659,-5.667966,0.010495,gru
1422174,371,-4.336539,0.00209,2.368904,,0.037165,0.026864,0.290018,0.0005,0.0001,0.23842,-5.686327,0.010472,gru
1426174,372,-4.45893,0.002963,2.375172,,0.045148,0.032093,0.763043,0.0005,0.0001,0.238182,-5.699283,0.010479,gru
1426174,372,-4.640842,0.002073,2.343314,,0.034374,0.020071,0.150162,0.0005,0.0001,0.237944,-5.657552,0.01049,gru
1430003,373,-4.463086,0.002932,2.379864,,0.044052,0.037097,0.706669,0.0005,0.0001,0.237706,-5.713972,0.010456,gru
1430003,373,-4.474003,0.002359,2.361661,,0.037101,0.038415,0.293338,0.0005,0.0001,0.237468,-5.691802,0.010407,gru
1434003,374,-4.540868,0.00265,2.353133,,0.041717,0.031763,0.543303,0.0005,0.0001,0.237231,-5.683506,0.010389,gru
1434003,374,-4.498915,1.230268,2.369821,,0.660993,0.030898,0.136067,0.0005,0.0001,0.236993,-5.71147,0.01036,gru
1436843,375,-4.495061,0.068879,2.361316,,0.072441,0.014779,0.276729,0.0005,0.0001,0.236756,-5.703197,0.010329,gru
1436843,375,-4.511651,0.002098,2.36489,,0.036331,0.029171,0.297843,0.0005,0.0001,0.23652,-5.712309,0.010282,gru
1440843,376,-4.525557,0.074454,2.367943,,0.074007,0.014798,0.262264,0.0005,0.0001,0.236283,-5.720679,0.010219,gru
1440843,376,-4.437822,0.002304,2.362241,,0.040457,0.035651,0.297715,0.0005,0.0001,0.236047,-5.716424,0.010172,gru
1444614,377,-4.649583,0.002995,2.355789,,0.036687,0.020805,0.360387,0.0005,0.0001,0.235811,-5.711076,0.010147,gru
1444614,377,-4.539663,0.002369,2.367628,,0.039867,0.023581,0.336335,0.0005,0.0001,0.235575,-5.732139,0.010104,gru
1448614,378,-4.476285,0.0024,2.375304,,0.038231,0.024172,0.235656,0.0005,0.0001,0.235339,-5.747207,0.010051,gru
1448614,378,-4.51229,0.002256,2.358599,,0.039427,0.05819,0.3984,0.0005,0.0001,0.235103,-5.72702,0.010015,gru
1452322,379,-4.739114,0.07491,2.343404,,0.074426,0.039507,0.311313,0.0005,0.0001,0.234868,-5.708984,0.009994,gru
1452322,379,-4.527787,0.002891,2.361695,,0.03922,0.019714,0.257159,0.0005,0.0001,0.234633,-5.739428,0.009956,gru
1456322,380,-4.570081,0.002429,2.361149,,0.038386,0.019684,0.216156,0.0005,0.0001,0.234399,-5.7426,0.009906,gru
1456322,380,-4.548471,0.00204,2.350196,,0.034843,0.030969,0.241092,0.0005,0.0001,0.234164,-5.730676,0.009857,gru
1460190,381,-4.625407,0.002852,2.369759,,0.035914,0.013662,0.52863,0.0005,0.0001,0.23393,-5.763026,0.009837,gru
1460190,381,-4.696922,0.002543,2.369077,,0.04009,0.057302,0.221481,0.0005,0.0001,0.233696,-5.766007,0.009811,gru
1463947,382,-4.646782,1.179846,2.36386,,0.625903,0.036532,0.428015,0.0005,0.0001,0.233462,-5.762397,0.0098,gru
1463947,382,-4.562851,0.001799,2.363453,,0.034969,0.030086,0.122688,0.0005,0.0001,0.233229,-5.76577,0.00979,gru
1467947,383,-4.59902,1.200557,2.363741,,0.642813,0.011196,0.458774,0.0005,0.0001,0.232996,-5.770157,0.009801,gru
1467947,383,-4.71046,0.00182,2.368228,,0.034409,0.019532,0.177205,0.0005,0.0001,0.232762,-5.780662,0.009801,gru
1471947,384,-4.520935,0.07414,2.358194,,0.072112,0.046501,0.214994,0.0005,0.0001,0.23253,-5.770006,0.009781,gru
1471947,384,-4.644578,0.077974,2.369062,,0.07604,0.022575,0.105336,0.0005,0.0001,0.232297,-5.789822,0.009755,gru
1475947,385,-4.509507,0.002007,2.353907,,0.033901,0.021887,0.261403,0.0005,0.0001,0.232064,-5.771673,0.009735,gru
1475947,385,-4.577258,0.001707,2.365352,,0.032851,0.026614,0.203806,0.0005,0.0001,0.231832,-5.792348,0.009722,gru
1479947,386,-4.621668,0.001976,2.356307,,0.033822,0.03111,0.129525,0.0005,0.0001,0.2316,-5.783094,0.009701,gru
1479947,386,-4.652573,0.001799,2.359045,,0.033614,0.012571,0.257538,0.0005,0.0001,0.231369,-5.79106,0.009667,gru
1483947,387,-4.605947,0.001894,2.376455,,0.034125,0.006884,0.308197,0.0005,0.0001,0.231137,-5.820505,0.009651,gru
1483947,387,-4.670458,1.168737,2.354331,,0.618794,0.024566,0.360807,0.0005,0.0001,0.230906,-5.79208,0.009726,gru
1487947,388,-4.652222,0.002464,2.364316,,0.036198,0.031341,0.339343,0.0005,0.0001,0.230675,-5.810674,0.009767,gru
1487947,388,-4.670356,0.00254,2.379836,,0.034359,0.035274,0.334909,0.0005,0.0001,0.230444,-5.837405,0.009781,gru
1491625,389,-4.714666,0.00175,2.353747,,0.031212,0.015183,0.205648,0.0005,0.0001,0.230214,-5.803097,0.009798,gru
1491625,389,-4.613492,0.092468,2.368345,,0.080594,0.029237,0.417128,0.0005,0.0001,0.229983,-5.828497,0.009828,gru
1495625,390,-4.672408,0.002285,2.354433,,0.032663,0.020933,0.137627,0.0005,0.0001,0.229753,-5.812023,0.009859,gru
1495625,390,-4.614437,0.075116,2.356247,,0.07586,0.033081,0.679178,0.0005,0.0001,0.229523,-5.818649,0.009844,gru
1499625,391,-4.52027,0.003363,2.35329,,0.03594,0.015867,0.034741,0.0005,0.0001,0.229294,-5.818257,0.009825,gru
1499625,391,-4.798193,0.002277,2.369472,,0.040186,0.031274,0.622488,0.0005,0.0001,0.229064,-5.846045,0.009833,gru
1503625,392,-4.694694,0.003047,2.366927,,0.036927,0.03284,0.275093,0.0005,0.0001,0.228835,-5.846266,0.009853,gru
1503625,392,-4.642113,0.003398,2.358474,,0.048188,0.02332,0.837639,0.0005,0.0001,0.228606,-5.837771,0.00982,gru
1507625,393,-4.566343,0.002171,2.361517,,0.031315,0.030683,0.112322,0.0005,0.0001,0.228378,-5.846222,0.009779,gru
1507625,393,-4.664587,0.00292,2.37036,,0.045375,0.015772,0.803118,0.0005,0.0001,0.228149,-5.863246,0.009777,gru
1511625,394,-4.778145,0.088035,2.348113,,0.08478,0.032516,0.246455,0.0005,0.0001,0.227921,-5.834344,0.009743,gru
1511625,394,-4.608849,0.074794,2.361166,,0.075415,0.022837,0.325311,0.0005,0.0001,0.227693,-5.857598,0.009697,gru
1515625,395,-4.614853,0.001435,2.372916,,0.031532,0.027005,0.088076,0.0005,0.0001,0.227465,-5.878949,0.00965,gru
1515625,395,-4.648419,0.002746,2.362853,,0.039039,0.014902,0.419472,0.0005,0.0001,0.227238,-5.868023,0.00962,gru
1519625,396,-4.722449,0.001983,2.368033,,0.032609,0.029236,0.204704,0.0005,0.0001,0.22701,-5.879666,0.009599,gru
1519625,396,-4.737427,0.060483,2.368227,,0.075812,0.038383,0.705733,0.0005,0.0001,0.226783,-5.883925,0.009531,gru
1523625,397,-4.765631,0.002541,2.359431,,0.033843,0.023076,0.160325,0.0005,0.0001,0.226556,-5.874846,0.009477,gru
1523625,397,-4.63493,0.003488,2.362285,,0.048133,0.022365,0.636365,0.0005,0.0001,0.22633,-5.883049,0.009451,gru
1527625,398,-4.688062,0.001991,2.359619,,0.033116,0.020698,0.144725,0.0005,0.0001,0.226103,-5.883055,0.009417,gru
1527625,398,-4.657112,0.001956,2.362301,,0.035656,0.042583,0.441051,0.0005,0.0001,0.225877,-5.891005,0.009361,gru
1531625,399,-4.723034,1.199079,2.354338,,0.637233,0.018534,0.15869,0.0005,0.0001,0.225651,-5.883125,0.009305,gru
1531625,399,-4.620381,0.052161,2.360604,,0.066123,0.035526,0.194981,0.0005,0.0001,0.225425,-5.896409,0.009235,gru
1535625,400,-4.883003,0.002681,2.351059,,0.042627,0.027567,0.588831,0.0005,0.0001,0.2252,-5.886153,0.0092,gru
1535625,400,-4.782434,1.342149,2.35458,,0.72002,0.035249,0.373236,0.0005,0.0001,0.224975,-5.895355,0.009183,gru
1539625,401,-4.791587,0.002258,2.360857,,0.04024,0.034048,0.459529,0.0005,0.0001,0.22475,-5.908673,0.009146,gru
1539625,401,-4.545099,1.166815,2.365812,,0.617703,0.024038,0.382263,0.0005,0.0001,0.224525,-5.920032,0.0092,gru
1543625,402,-4.706534,0.002614,2.360443,,0.038819,0.01627,0.478498,0.0005,0.0001,0.224301,-5.91598,0.009269,gru
1543625,402,-4.74045,1.165782,2.360147,,0.62107,0.020086,0.274338,0.0005,0.0001,0.224076,-5.9195,0.009333,gru
1547625,403,-4.913267,0.002705,2.358531,,0.039933,0.045627,0.241678,0.0005,0.0001,0.223852,-5.921044,0.009382,gru
1547625,403,-4.719656,0.001602,2.361217,,0.031348,0.034377,0.163195,0.0005,0.0001,0.223629,-5.929024,0.009412,gru
1551625,404,-4.587485,0.002361,2.386063,,0.036365,0.036015,0.475315,0.0005,0.0001,0.223405,-5.970201,0.00945,gru
1551625,404,-4.669538,0.06726,2.356803,,0.069057,0.041601,0.280387,0.0005,0.0001,0.223181,-5.930337,0.00949,gru
1555333,405,-4.653915,0.002323,2.354632,,0.041014,0.022141,0.503352,0.0005,0.0001,0.222958,-5.931041,0.009501,gru
1555333,405,-4.654782,0.002025,2.365735,,0.032345,0.021222,0.278033,0.0005,0.0001,0.222735,-5.951662,0.00949,gru
1559333,406,-4.844327,0.004351,2.352981,,0.035401,0.018787,0.305931,0.0005,0.0001,0.222512,-5.936476,0.009492,gru
1559333,406,-4.765524,0.001734,2.367016,,0.030713,0.018832,0.354279,0.0005,0.0001,0.22229,-5.961523,0.009502,gru
1563333,407,-4.709097,0.001768,2.368021,,0.032676,0.023801,0.174366,0.0005,0.0001,0.222067,-5.967005,0.009504,gru
1563333,407,-4.615677,0.002032,2.357939,,0.033338,0.024539,0.382031,0.0005,0.0001,0.221845,-5.955805,0.009487,gru
1567333,408,-4.829759,0.001889,2.373124,,0.032915,0.031356,0.313985,0.0005,0.0001,0.221623,-5.982631,0.009481,gru
1567333,408,-4.707489,0.079963,2.360735,,0.071366,0.03369,0.233641,0.0005,0.0001,0.221402,-5.96794,0.00948,gru
1571333,409,-4.783854,0.0019,2.353198,,0.032951,0.032171,0.05841,0.0005,0.0001,0.22118,-5.96054,0.009472,gru
1571333,409,-4.739093,0.002265,2.366048,,0.033334,0.023073,0.100452,0.0005,0.0001,0.220959,-5.983883,0.00946,gru
1575333,410,-4.730233,0.002087,2.353739,,0.033101,0.037294,0.220178,0.0005,0.0001,0.220738,-5.969269,0.009433,gru
1575333,410,-4.726885,0.001406,2.359791,,0.030297,0.019081,0.162674,0.0005,0.0001,0.220517,-5.982369,0.009409,gru
1578931,411,-4.721344,0.002281,2.349512,,0.033464,0.022692,0.28104,0.0005,0.0001,0.220297,-5.97079,0.009397,gru
1578931,411,-4.852741,0.001675,2.361171,,0.033331,0.025361,0.102386,0.0005,0.0001,0.220077,-5.992379,0.009378,gru
1582931,412,-4.871361,0.001963,2.357655,,0.032831,0.02899,0.311839,0.0005,0.0001,0.219857,-5.991019,0.009341,gru
1582931,412,-4.816706,0.00191,2.364226,,0.033618,0.030876,0.118699,0.0005,0.0001,0.219637,-6.004931,0.009302,gru
1586576,413,-4.761215,0.074985,2.363286,,0.072193,0.029946,0.483129,0.0005,0.0001,0.219417,-6.007471,0.009281,gru
1586576,413,-4.732146,0.001526,2.349025,,0.029821,0.018215,0.124504,0.0005,0.0001,0.219198,-5.989806,0.009259,gru
1590576,414,-4.857708,0.068858,2.354121,,0.066082,0.033488,0.326779,0.0005,0.0001,0.218979,-6.00149,0.009219,gru
1590576,414,-4.6128,0.002077,2.364901,,0.030382,0.019789,0.114506,0.0005,0.0001,0.21876,-6.021815,0.009177,gru
1594576,415,-4.695246,1.166921,2.351975,,0.615502,0.038593,0.357493,0.0005,0.0001,0.218541,-6.006136,0.009147,gru
1594576,415,-4.672168,0.001746,2.365711,,0.030799,0.020712,0.211445,0.0005,0.0001,0.218323,-6.030978,0.009113,gru
1598302,416,-4.728637,1.195503,2.373332,,0.6316,0.045037,0.304492,0.0005,0.0001,0.218104,-6.046542,0.009051,gru
1598302,416,-4.760668,0.002162,2.363488,,0.030327,0.049492,0.285588,0.0005,0.0001,0.217886,-6.035525,0.009001,gru
1601288,417,-4.691142,0.098558,2.354821,,0.081061,0.022511,0.161375,0.0005,0.0001,0.217668,-6.026285,0.00896,gru
1601288,417,-4.751102,0.002115,2.373316,,0.03149,0.033335,0.26306,0.0005,0.0001,0.217451,-6.058442,0.008907,gru
1605288,418,-4.655888,0.001506,2.358193,,0.029758,0.028161,0.14108,0.0005,0.0001,0.217233,-6.039344,0.008848,gru
