episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
892,3421230,-146.3237,-390.8734,4000,0,0,0,1,0.5997,1.651,max_steps,11050.1,-0.00197,0.531337,-0.896093,0.897595,3.175959,1.730852,0.01178,5.995337,0.463579,0.454628,-1.0,1.0,-6.212429,0.001978,2.346444,,0.040881,0.015213,1.333515,0.0005,0.0001,0.084154,-9.763918,0.003281,65536,gru
893,3424700,201.0294,-360.7883,3470,1,1,0,0,0.2979,1.642,goal,11061.5,-0.001847,0.531478,-0.899321,0.894214,3.151563,1.73171,0.008746,5.99227,0.504138,0.434433,-0.16185,1.0,-5.963949,0.579815,2.353687,,0.3266,0.00935,1.160661,0.0005,0.0001,0.083987,-9.789721,0.003269,65536,gru
894,3428205,198.0475,-273.3766,3505,1,1,0,0,0.298,1.643,goal,11072.5,0.005741,0.532099,-0.898609,0.898884,3.162091,1.748591,0.017864,5.998158,0.502258,0.437338,-0.216117,1.0,-6.176778,0.001557,2.356681,,0.02716,0.011331,1.053119,0.0005,0.0001,0.083819,-9.805043,0.003236,65536,gru
895,3432205,-120.2301,-205.4411,4000,0,0,0,1,0.4714,1.642,max_steps,11085.3,0.005396,0.530617,-0.896033,0.895697,3.17457,1.742924,0.005276,5.995761,0.469182,0.455645,-1.0,1.01018,-6.006672,0.001613,2.346786,,0.029374,0.0083,0.950285,0.0005,0.0001,0.083652,-9.788404,0.003204,65536,gru
896,3435692,193.9044,-203.7801,3487,1,1,0,0,0.2984,1.648,goal,11096.3,0.004394,0.520895,-0.897548,0.896902,3.169445,1.748385,0.009707,5.989586,0.500175,0.439465,-0.242037,1.0,-5.941077,0.001165,2.354775,,0.028789,0.01134,0.791053,0.0005,0.0001,0.083485,-9.81611,0.003189,65536,gru
897,3439692,-634.1828,-265.2501,4000,0,0,0,1,1.7712,1.644,max_steps,11109.2,0.012712,0.53053,-0.895557,0.897978,3.183137,1.736953,0.007975,5.983943,0.49516,0.443796,-0.493445,1.0,-5.86578,0.050344,2.36309,,0.050895,0.011398,0.846832,0.0005,0.0001,0.083318,-9.844666,0.003208,65536,gru
898,3443692,-666.9805,-254.8343,4000,0,0,0,1,1.8242,1.633,max_steps,11121.8,0.017163,0.528615,-0.8949,0.898355,3.152993,1.749331,0.007626,5.992988,0.492832,0.441508,-0.548093,1.0,-6.279666,1.002774,2.339932,,0.52677,0.012844,0.649776,0.0005,0.0001,0.083152,-9.795014,0.003239,65536,gru
899,3447692,9.2041,-164.4919,4000,0,0,0,1,0.3396,1.636,max_steps,11134.4,-0.003987,0.537111,-0.896007,0.898239,3.174169,1.727518,0.006759,5.996158,0.46741,0.44585,-1.0,1.0,-6.096764,0.000993,2.35048,,0.025007,0.00815,0.593486,0.0005,0.0001,0.082986,-9.829126,0.003268,65536,gru
900,3451692,-626.0967,-243.7102,4000,0,0,0,1,1.6156,1.657,max_steps,11147.0,0.001085,0.523019,-0.898108,0.895848,3.182616,1.727823,0.015375,5.986512,0.499412,0.436609,-0.581671,1.0,-6.168724,0.000848,2.357263,,0.024458,0.01144,0.564029,0.0005,0.0001,0.082821,-9.853903,0.003305,65536,gru
901,3455692,-527.2204,-211.8849,4000,0,0,0,1,1.3444,1.647,max_steps,11160.0,0.019814,0.528846,-0.893597,0.894207,3.178171,1.723323,0.019144,5.975308,0.491606,0.440085,-0.452723,1.0,-5.998075,0.001432,2.34342,,0.026206,0.009107,0.991416,0.0005,0.0001,0.082655,-9.827307,0.003317,65536,gru
902,3459692,-578.9853,-255.151,4000,0,0,0,1,1.4183,1.652,max_steps,11172.6,-0.010161,0.52372,-0.898194,0.896138,3.146605,1.719237,0.026667,5.988011,0.503506,0.43146,-0.65337,1.0,-5.896377,0.402098,2.342862,,0.237725,0.008524,1.104158,0.0005,0.0001,0.082491,-9.833789,0.00333,65536,gru
903,3463198,180.5518,-257.1988,3506,1,1,0,0,0.2927,1.666,goal,11184.0,-0.002811,0.533624,-0.8918,0.893333,3.234434,1.706928,0.026114,5.982467,0.506415,0.43231,-0.33986,1.0,-6.147993,0.051018,2.35172,,0.069336,0.013524,1.369712,0.0005,0.0001,0.082326,-9.863763,0.003318,65536,gru
904,3466743,115.9016,-265.4134,3545,1,1,0,0,0.2714,1.655,goal,11195.1,0.002448,0.526283,-0.897128,0.895586,3.18367,1.736857,0.025083,5.96641,0.502367,0.436753,-0.155708,1.0,-5.884689,0.046146,2.350648,,0.065695,0.008478,1.29716,0.0005,0.0001,0.082162,-9.868979,0.003306,65536,gru
905,3470743,1.5774,-253.2326,4000,0,0,0,1,0.3283,1.653,max_steps,11208.3,0.003354,0.528272,-0.894875,0.895014,3.186708,1.733469,0.005773,5.986077,0.489056,0.429409,-0.401902,1.009335,-6.022319,0.001774,2.355615,,0.03808,0.009167,1.301364,0.0005,0.0001,0.081998,-9.889283,0.003298,65536,gru
906,3474743,-612.9849,-333.9216,4000,0,0,0,1,1.5291,1.658,max_steps,11221.1,-0.016384,0.528539,-0.894701,0.897462,3.199241,1.740358,0.01634,5.996162,0.505188,0.435187,-0.626311,1.0,-5.872251,0.001319,2.355319,,0.034615,0.010346,0.924945,0.0005,0.0001,0.081834,-9.896442,0.00329,65536,gru
907,3478268,186.7023,-251.8331,3525,1,1,0,0,0.2955,1.649,goal,11232.1,-0.014017,0.530835,-0.898749,0.89923,3.208379,1.750226,0.030482,5.986949,0.502954,0.436744,-0.47735,1.0,-6.102646,0.047204,2.357861,,0.05568,0.008504,0.760988,0.0005,0.0001,0.081671,-9.910703,0.003262,65536,gru
908,3482268,-546.6661,-239.8016,4000,0,0,0,1,1.353,1.656,max_steps,11244.6,-0.00412,0.52028,-0.893004,0.895593,3.119689,1.714398,0.011345,5.98877,0.49828,0.428852,-0.506965,1.0,-6.011427,0.043437,2.353693,,0.048597,0.011158,0.642041,0.0005,0.0001,0.081508,-9.908168,0.003245,65536,gru
909,3486268,-633.8659,-304.1086,4000,0,0,0,1,1.7416,1.648,max_steps,11257.1,-0.005712,0.525862,-0.893268,0.893125,3.147752,1.733108,0.007928,5.992343,0.497849,0.43932,-0.59964,1.0,-5.998356,0.001253,2.359544,,0.030087,0.008729,0.6886,0.0005,0.0001,0.081346,-9.930735,0.003239,65536,gru
910,3490268,-201.3044,-261.6294,4000,0,0,0,1,0.8116,1.651,max_steps,11270.4,-0.007374,0.528635,-0.896617,0.895812,3.136403,1.714552,0.032226,5.989577,0.473064,0.445979,-1.0,1.0,-5.985377,0.045976,2.356493,,0.056185,0.010537,0.808342,0.0005,0.0001,0.081183,-9.930988,0.003249,65536,gru
911,3494268,-648.9602,-273.8034,4000,0,0,0,1,1.8106,1.654,max_steps,11282.9,-0.01021,0.529237,-0.898263,0.894888,3.195212,1.722866,0.032833,5.988417,0.502368,0.439941,-0.627635,1.010714,-5.826016,0.001506,2.345018,,0.028601,0.015654,0.918277,0.0005,0.0001,0.081021,-9.910067,0.003229,65536,gru
912,3498268,-357.9914,-251.704,4000,0,0,0,1,0.8596,1.617,max_steps,11295.3,-0.011117,0.532428,-0.898602,0.89842,3.091187,1.756812,0.010479,5.988696,0.505042,0.420096,-0.547258,1.0,-5.949103,0.001385,2.354067,,0.027163,0.010361,0.901432,0.0005,0.0001,0.080859,-9.9407,0.003201,65536,gru
913,3502268,-511.5536,-320.9145,4000,0,0,0,1,1.3106,1.643,max_steps,11308.1,-0.01776,0.522781,-0.895004,0.895416,3.125521,1.754898,0.010011,5.987385,0.475654,0.459684,-1.0,1.00883,-6.060344,0.002335,2.351833,,0.031143,0.015027,1.485089,0.0005,0.0001,0.080698,-9.942981,0.003182,65536,gru
914,3506268,-701.4581,-402.6505,4000,0,0,0,1,2.2457,1.647,max_steps,11320.9,0.00635,0.521817,-0.894793,0.892552,3.153672,1.743612,0.006138,5.985094,0.456018,0.467256,-1.0,1.006427,-6.068828,0.044151,2.35638,,0.051718,0.007246,1.15953,0.0005,0.0001,0.080537,-9.962319,0.003157,65536,gru
915,3509946,164.4554,-386.3627,3678,1,1,0,0,0.2988,1.619,goal,11332.5,-0.008345,0.528801,-0.897529,0.896854,3.089137,1.75081,0.022273,5.981729,0.511483,0.42702,-0.342134,1.0,-5.624707,0.044867,2.35175,,0.066298,0.006571,1.980913,0.0005,0.0001,0.080376,-9.958559,0.003075,65536,gru
916,3513946,-29.2053,-327.9847,4000,0,0,0,1,0.4131,1.637,max_steps,11345.1,0.014548,0.52856,-0.89512,0.896507,3.118312,1.74189,0.009315,5.987149,0.49122,0.428331,-0.409553,1.006064,-5.809,0.002201,2.346526,,0.029736,0.009515,1.12353,0.0005,0.0001,0.080216,-9.953278,0.003029,65536,gru
917,3517946,-516.6266,-398.3176,4000,0,0,0,1,1.3081,1.622,max_steps,11357.7,0.008337,0.532253,-0.89688,0.898208,3.115205,1.76213,0.014955,5.978527,0.499289,0.43718,-0.437296,1.008845,-5.948324,0.001827,2.35785,,0.026527,0.011966,0.882314,0.0005,0.0001,0.080056,-9.989739,0.003039,65536,gru
918,3521946,-269.6355,-370.6146,4000,0,0,0,1,0.792,1.625,max_steps,11370.2,-0.004414,0.529877,-0.897442,0.891206,3.118114,1.748689,0.030871,5.988362,0.465084,0.456695,-1.0,1.0,-6.392824,0.00268,2.350362,,0.030756,0.011249,1.477654,0.0005,0.0001,0.079896,-9.978735,0.003033,65536,gru
919,3525946,-102.4311,-317.4711,4000,0,0,0,1,0.5211,1.633,max_steps,11383.3,0.003272,0.528585,-0.89616,0.897763,3.117862,1.746593,0.005461,5.984422,0.491764,0.425039,-0.331675,1.0,-6.07439,0.587387,2.347162,,0.320555,0.005709,1.123611,0.0005,0.0001,0.079737,-9.978528,0.003018,65536,gru
920,3529946,-498.0954,-347.1502,4000,0,0,0,1,1.1987,1.628,max_steps,11396.2,0.003546,0.529365,-0.896599,0.89571,3.107485,1.736012,0.03495,5.995177,0.47021,0.46885,-0.997296,1.010914,-6.012287,0.002395,2.354941,,0.027182,0.008989,1.362683,0.0005,0.0001,0.079578,-10.006099,0.003,65536,gru
921,3533946,-48.6959,-287.1238,4000,0,0,0,1,0.3766,1.615,max_steps,11408.7,-0.015622,0.537109,-0.899224,0.896938,3.109318,1.73662,0.03196,5.98935,0.493192,0.43651,-1.0,1.0,-5.915448,0.400049,2.344234,,0.222677,0.010944,1.290068,0.0005,0.0001,0.079419,-9.986883,0.003043,65536,gru
922,3537946,-78.2197,-259.1466,4000,0,0,0,1,0.3892,1.631,max_steps,11421.2,-0.009346,0.532954,-0.898025,0.89577,3.143299,1.745758,0.015371,5.991918,0.476269,0.447683,-1.0,1.010367,-5.955012,0.402499,2.357791,,0.223756,0.005829,1.130082,0.0005,0.0001,0.07926,-10.029106,0.003093,65536,gru
923,3541946,-10.202,-209.0114,4000,0,0,0,1,0.3344,1.635,max_steps,11434.1,-0.000552,0.532725,-0.895582,0.898834,3.142204,1.740069,0.022359,5.9949,0.49556,0.421457,-0.33642,1.000041,-6.133701,0.56801,2.357424,,0.3036,0.013946,1.012388,0.0005,0.0001,0.079102,-10.036088,0.003144,65536,gru
924,3545546,195.5708,-119.3085,3600,1,1,0,0,0.2973,1.618,goal,11445.3,-0.001316,0.530197,-0.895664,0.896099,3.093036,1.756682,0.016069,5.993213,0.497451,0.439861,-0.506764,1.0,-6.243472,0.002515,2.359626,,0.0245,0.007995,1.484444,0.0005,0.0001,0.078944,-10.049577,0.003173,65536,gru
925,3549546,35.801,-132.174,4000,0,0,0,1,0.3394,1.639,max_steps,11457.9,0.01099,0.528353,-0.8954,0.895974,3.121207,1.746232,0.010767,5.984807,0.47631,0.438503,-0.512508,1.0,-6.223249,0.603126,2.358849,,0.326136,0.007246,1.03462,0.0005,0.0001,0.078787,-10.055521,0.003181,65536,gru
926,3553546,-244.2088,-153.6743,4000,0,0,0,1,0.7932,1.643,max_steps,11470.8,-0.007357,0.530455,-0.899443,0.899266,3.131289,1.733003,0.010257,5.994617,0.465242,0.456157,-1.0,1.0,-6.280478,0.00157,2.350961,,0.028111,0.015904,1.101163,0.0005,0.0001,0.07863,-10.043377,0.003199,65536,gru
927,3557048,189.6888,-83.0428,3502,1,1,0,0,0.2955,1.652,goal,11482.0,0.00947,0.532097,-0.896751,0.893863,3.183622,1.721142,0.010866,5.993213,0.498316,0.441107,-0.242816,1.0,-6.418086,0.001944,2.359275,,0.027694,0.007333,1.223511,0.0005,0.0001,0.078473,-10.072424,0.003196,65536,gru
928,3561048,-533.1483,-109.3941,4000,0,0,0,1,1.3204,1.634,max_steps,11494.9,0.00214,0.533484,-0.896699,0.896171,3.140415,1.736467,0.013466,5.990038,0.463864,0.468178,-1.0,1.0,-5.914772,0.041638,2.355297,,0.042595,0.01152,1.146644,0.0005,0.0001,0.078316,-10.070207,0.003171,65536,gru
929,3565048,-586.9616,-157.8471,4000,0,0,0,1,1.4442,1.656,max_steps,11507.9,0.005351,0.531506,-0.896121,0.895442,3.17864,1.705877,0.004643,5.99157,0.503953,0.432043,-0.516361,1.009353,-6.181194,0.001968,2.351663,,0.029793,0.008918,1.075793,0.0005,0.0001,0.078159,-10.068857,0.003159,65536,gru
930,3569048,-402.3446,-148.272,4000,0,0,0,1,1.0509,1.649,max_steps,11520.4,-0.008714,0.530849,-0.895573,0.899507,3.188378,1.726247,0.021967,5.990243,0.472515,0.462296,-1.0,1.009454,-5.965697,0.001732,2.356758,,0.033253,0.007603,1.189323,0.0005,0.0001,0.078003,-10.089745,0.003172,65536,gru
931,3573048,41.1468,-139.2878,4000,0,0,0,1,0.3041,1.641,max_steps,11533.4,0.007016,0.53801,-0.895028,0.896083,3.182807,1.722399,0.008125,5.990827,0.482467,0.427007,-0.580105,1.0,-5.989684,0.034387,2.35823,,0.061639,0.012691,1.301313,0.0005,0.0001,0.077848,-10.101406,0.003141,65536,gru
932,3577048,16.5396,-129.8118,4000,0,0,0,1,0.3279,1.642,max_steps,11546.2,-0.003735,0.529953,-0.896534,0.898531,3.163155,1.741303,0.012761,5.984069,0.489281,0.423688,-0.572409,1.0,-5.785218,0.001985,2.344238,,0.044961,0.007361,1.103446,0.0005,0.0001,0.077692,-10.073588,0.003102,65536,gru
933,3580051,-784.3206,-207.2237,3003,0,0,1,0,2.8619,1.646,collision,11555.8,-0.018697,0.528327,-0.89649,0.898747,3.111367,1.728689,0.003353,5.976772,0.441481,0.461537,-1.0,1.0,-5.912036,0.047066,2.351491,,0.069029,0.010801,1.353445,0.0005,0.0001,0.077537,-10.100008,0.003082,65536,gru
934,3584051,-284.5363,-255.2344,4000,0,0,0,1,0.8034,1.647,max_steps,11568.8,-0.000942,0.532042,-0.89699,0.896009,3.164871,1.728499,0.026755,5.986731,0.462805,0.459259,-1.0,1.0,-6.078323,0.576817,2.341699,,0.330733,0.007295,1.231471,0.0005,0.0001,0.077382,-10.082846,0.003058,65536,gru
935,3588051,-679.2422,-326.7387,4000,0,0,0,1,1.9386,1.655,max_steps,11581.4,0.008748,0.531004,-0.897093,0.897198,3.19259,1.714654,0.022619,5.994484,0.488551,0.4416,-0.555309,1.0,-5.972438,0.045632,2.355691,,0.087903,0.0079,2.257761,0.0005,0.0001,0.077228,-10.12654,0.003053,65536,gru
936,3592051,-132.0422,-315.5221,4000,0,0,0,1,0.4393,1.648,max_steps,11594.7,-0.002997,0.531263,-0.897447,0.897661,3.138144,1.702464,0.007593,5.988657,0.502717,0.419325,-0.423614,1.001717,-6.34047,0.043657,2.361001,,0.062165,0.008814,1.294044,0.0005,0.0001,0.077074,-10.148049,0.003073,65536,gru
937,3596051,-192.6898,-353.7599,4000,0,0,0,1,0.6329,1.645,max_steps,11607.2,0.000615,0.530031,-0.899303,0.898212,3.149171,1.718314,0.011071,5.983514,0.467756,0.455086,-1.0,1.004503,-6.309817,0.041394,2.348191,,0.050534,0.010736,0.850564,0.0005,0.0001,0.07692,-10.123116,0.00311,65536,gru
938,3600051,-208.3525,-321.2803,4000,0,0,0,1,0.5538,1.619,max_steps,11620.1,-0.003933,0.535569,-0.895364,0.896754,3.104198,1.727949,0.00431,5.992466,0.505731,0.418996,-0.485979,1.000471,-6.177789,0.001102,2.358277,,0.026884,0.014834,0.564891,0.0005,0.0001,0.076767,-10.156876,0.00315,65536,gru
939,3603611,180.3904,-244.5451,3560,1,1,0,0,0.2982,1.638,goal,11631.3,-0.00464,0.528233,-0.897295,0.898315,3.121872,1.740977,0.018727,5.991037,0.502615,0.437091,-0.275492,1.0,-6.058767,0.000967,2.358085,,0.024099,0.011307,0.733211,0.0005,0.0001,0.076613,-10.1643,0.003184,65536,gru
940,3607611,-41.5457,-208.4653,4000,0,0,0,1,0.5109,1.642,max_steps,11643.9,-0.006878,0.532029,-0.894441,0.894922,3.201501,1.742002,0.008307,5.993416,0.467848,0.444194,-0.999999,1.0,-5.904892,0.045351,2.35288,,0.050089,0.006372,0.8137,0.0005,0.0001,0.07646,-10.158832,0.003214,65536,gru
941,3610579,-783.0334,-290.8833,2968,0,0,1,0,2.9697,1.646,collision,11654.1,-5.4e-05,0.528582,-0.894254,0.89453,3.113768,1.714127,0.024379,5.982628,0.439857,0.463867,-1.0,1.0,-6.415161,0.001566,2.344398,,0.030388,0.014157,0.869584,0.0005,0.0001,0.076308,-10.144913,0.003237,65536,gru
942,3614579,-212.1804,-313.7553,4000,0,0,0,1,0.6752,1.641,max_steps,11666.8,0.005024,0.532127,-0.89299,0.893317,3.12932,1.733762,0.021882,5.991724,0.465996,0.455564,-0.997912,1.0,-6.177413,0.000855,2.350469,,0.021927,0.014514,0.611092,0.0005,0.0001,0.076156,-10.168418,0.003275,65536,gru
943,3618579,-275.8327,-262.9065,4000,0,0,0,1,0.8028,1.65,max_steps,11679.3,0.008034,0.530789,-0.898337,0.894732,3.180861,1.718152,0.031171,5.9923,0.494596,0.427856,-0.399346,1.005672,-6.109981,0.041674,2.355353,,0.040776,0.007709,0.549907,0.0005,0.0001,0.076004,-10.188888,0.003297,65536,gru
944,3622579,-75.3653,-241.9894,4000,0,0,0,1,0.5886,1.643,max_steps,11692.2,-0.019603,0.531932,-0.898916,0.898446,3.164852,1.71999,0.021771,5.989235,0.46602,0.443636,-1.0,1.0,-5.995844,0.000873,2.36127,,0.021082,0.01301,0.560497,0.0005,0.0001,0.075852,-10.212046,0.003295,65536,gru
945,3626579,-690.67,-243.1322,4000,0,0,0,1,2.1552,1.641,max_steps,11705.0,-0.002858,0.530985,-0.892288,0.896697,3.141982,1.731162,0.021268,5.990864,0.488218,0.440027,-0.660862,1.003906,-5.858813,0.000738,2.35393,,0.020264,0.012023,0.439338,0.0005,0.0001,0.075701,-10.201026,0.003281,65536,gru
946,3630579,-609.3711,-290.865,4000,0,0,0,1,1.5081,1.667,max_steps,11717.6,-0.008396,0.526313,-0.898506,0.897166,3.19287,1.712341,0.007669,5.985739,0.469321,0.46468,-1.0,1.0,-6.155248,0.000949,2.354897,,0.024522,0.008443,0.44208,0.0005,0.0001,0.075549,-10.211424,0.00326,65536,gru
947,3634180,251.9946,-246.3966,3601,1,1,0,0,0.2998,1.648,goal,11728.9,-0.00354,0.524508,-0.899186,0.894507,3.164008,1.757347,0.011013,5.995549,0.500514,0.431012,-0.236024,1.0,-6.126934,0.001383,2.34761,,0.032804,0.010403,0.946272,0.0005,0.0001,0.075399,-10.200492,0.003247,65536,gru
948,3637507,-814.2509,-306.9865,3327,0,0,1,0,2.6318,1.647,collision,11739.6,0.006215,0.5322,-0.893139,0.895166,3.213475,1.744306,0.013607,5.974685,0.459481,0.446011,-0.697005,1.0,-6.043482,0.044732,2.356164,,0.045507,0.00871,0.379833,0.0005,0.0001,0.075248,-10.230503,0.003231,65536,gru
949,3641507,-561.0158,-381.1271,4000,0,0,0,1,1.3848,1.642,max_steps,11752.2,-0.011135,0.52597,-0.896507,0.894508,3.159233,1.755612,0.008376,5.983946,0.468888,0.459995,-1.0,1.0,-6.110566,0.001193,2.346563,,0.023937,0.008965,0.506797,0.0005,0.0001,0.075098,-10.213564,0.003211,65536,gru
950,3645507,-695.2363,-446.4961,4000,0,0,0,1,2.1571,1.64,max_steps,11765.1,0.007606,0.529385,-0.89472,0.896747,3.168188,1.742921,0.010825,5.988493,0.457643,0.467694,-1.0,1.0,-5.980061,0.044926,2.343455,,0.04676,0.01135,0.590805,0.0005,0.0001,0.074948,-10.213399,0.003184,65536,gru
951,3649190,188.6267,-349.3301,3683,1,1,0,0,0.2936,1.638,goal,11777.0,0.005207,0.529522,-0.89658,0.896325,3.112075,1.727256,0.004935,5.988307,0.497065,0.441187,-0.339431,1.003247,-5.982318,0.001528,2.358292,,0.023737,0.008437,0.999931,0.0005,0.0001,0.074799,-10.259718,0.003155,65536,gru
952,3652686,201.5689,-307.9552,3496,1,1,0,0,0.299,1.647,goal,11787.9,-0.006715,0.529429,-0.896219,0.891846,3.179297,1.74201,0.050856,5.984899,0.507359,0.431043,-0.234367,1.0,-6.246768,0.001335,2.346829,,0.026586,0.005625,0.879487,0.0005,0.0001,0.074649,-10.237898,0.003134,65536,gru
953,3656686,-510.4512,-331.417,4000,0,0,0,1,1.2602,1.649,max_steps,11801.0,-0.00705,0.525952,-0.89735,0.897964,3.192539,1.752917,0.009977,5.989933,0.503048,0.427011,-0.553369,1.001434,-6.192123,0.001552,2.354949,,0.032674,0.011101,0.888919,0.0005,0.0001,0.0745,-10.266858,0.003105,65536,gru
954,3660686,30.0522,-320.8753,4000,0,0,0,1,0.3411,1.661,max_steps,11813.9,-0.010085,0.52869,-0.896373,0.898155,3.198028,1.731911,0.016649,5.982615,0.469849,0.440209,-0.999998,1.0,-6.102634,0.041915,2.352728,,0.050478,0.010487,0.685707,0.0005,0.0001,0.074352,-10.26898,0.003098,65536,gru
955,3664686,-479.021,-299.7104,4000,0,0,0,1,1.2391,1.645,max_steps,11826.5,-0.004296,0.530921,-0.898058,0.897693,3.193786,1.7442,0.02058,5.987103,0.464028,0.461606,-0.999999,1.0,-5.936346,0.000993,2.35275,,0.023478,0.009031,0.695693,0.0005,0.0001,0.074203,-10.276939,0.003096,65536,gru
956,3668686,-411.3578,-279.9091,4000,0,0,0,1,1.0166,1.634,max_steps,11839.1,0.001707,0.531264,-0.897678,0.896072,3.135138,1.738682,0.012452,5.983793,0.466645,0.460178,-0.998327,1.0,-6.014923,0.001045,2.357203,,0.02399,0.00765,0.578924,0.0005,0.0001,0.074055,-10.296422,0.003119,65536,gru
957,3672686,-259.5931,-331.0678,4000,0,0,0,1,0.8546,1.63,max_steps,11852.2,-0.018758,0.536867,-0.897851,0.895876,3.13705,1.73672,0.005083,5.990209,0.4708,0.452532,-1.0,1.0,-6.007365,0.041009,2.358157,,0.045504,0.012337,0.496989,0.0005,0.0001,0.073908,-10.306812,0.003122,65536,gru
958,3676390,192.1736,-230.4254,3704,1,1,0,0,0.2996,1.625,goal,11863.9,0.010869,0.53443,-0.896577,0.898193,3.127288,1.742842,0.030241,5.985759,0.493106,0.447422,-0.34136,1.004835,-6.116569,0.048998,2.34684,,0.045951,0.007145,0.900427,0.0005,0.0001,0.07376,-10.285223,0.003112,65536,gru
959,3680390,-40.9556,-178.4194,4000,0,0,0,1,0.316,1.628,max_steps,11876.8,0.002939,0.533686,-0.896198,0.899012,3.128901,1.743676,0.01273,5.990664,0.496841,0.424825,-0.353275,1.000795,-6.033788,0.001413,2.351085,,0.026505,0.006053,0.942172,0.0005,0.0001,0.073613,-10.304186,0.003105,65536,gru
960,3684390,-429.308,-151.8265,4000,0,0,0,1,1.1354,1.639,max_steps,11889.3,0.005759,0.533341,-0.896065,0.898804,3.189121,1.742641,0.014338,5.984951,0.497983,0.4282,-0.525153,1.0,-5.976387,0.001122,2.344607,,0.024398,0.007054,0.812794,0.0005,0.0001,0.073466,-10.295164,0.003124,65536,gru
961,3688390,-162.9671,-186.9859,4000,0,0,0,1,0.6763,1.635,max_steps,11901.8,-0.007915,0.53329,-0.898575,0.896634,3.167412,1.741549,0.007748,5.983856,0.477814,0.448181,-0.999999,1.003988,-6.18346,0.001757,2.359218,,0.028507,0.009591,0.776342,0.0005,0.0001,0.073319,-10.341209,0.00312,65536,gru
962,3692390,-157.6142,-222.9042,4000,0,0,0,1,0.59,1.632,max_steps,11914.8,0.000464,0.532161,-0.897037,0.897827,3.109018,1.730284,0.011359,5.988323,0.46835,0.453909,-1.0,1.0,-5.89076,0.03183,2.350198,,0.037866,0.008019,0.637882,0.0005,0.0001,0.073173,-10.325538,0.003107,65536,gru
963,3696390,-87.7258,-180.6317,4000,0,0,0,1,0.5675,1.641,max_steps,11927.9,0.001295,0.530731,-0.898219,0.896463,3.16459,1.738615,0.015972,5.988026,0.486971,0.422571,-0.393542,1.0,-6.080945,0.00138,2.347078,,0.021478,0.009036,0.770692,0.0005,0.0001,0.073027,-10.325264,0.003092,65536,gru
964,3700390,-244.1853,-208.0554,4000,0,0,0,1,0.8132,1.67,max_steps,11940.4,-0.000612,0.526572,-0.896402,0.89484,3.21495,1.723114,0.005541,5.995784,0.491712,0.420869,-0.460083,1.0,-5.73368,0.043709,2.358885,,0.047873,0.009546,1.008119,0.0005,0.0001,0.072881,-10.36406,0.003138,65536,gru
965,3704006,169.8553,-143.1678,3616,1,1,0,0,0.2954,1.644,goal,11951.8,0.001057,0.531255,-0.898119,0.893925,3.161239,1.727813,0.020465,5.991907,0.496576,0.442172,-0.468895,1.0,-6.399193,0.002282,2.35392,,0.034349,0.005566,1.366949,0.0005,0.0001,0.072736,-10.358958,0.003118,65536,gru
966,3707116,-790.0752,-181.0395,3110,0,0,1,0,2.8533,1.649,collision,11961.6,0.010234,0.528698,-0.896782,0.893634,3.161121,1.73819,0.020456,5.985454,0.442713,0.463675,-1.0,1.009861,-6.182115,0.002054,2.355888,,0.028995,0.007549,1.546671,0.0005,0.0001,0.072591,-10.372019,0.003085,65536,gru
967,3711116,-109.8259,-166.0628,4000,0,0,0,1,0.4652,1.634,max_steps,11974.8,-0.006772,0.527785,-0.896704,0.893746,3.149976,1.753652,0.033573,5.987834,0.499263,0.419648,-0.394218,1.000556,-6.103719,0.001712,2.352562,,0.027404,0.005487,1.035079,0.0005,0.0001,0.072446,-10.371194,0.003048,65536,gru
968,3714644,172.614,-168.0188,3528,1,1,0,0,0.2877,1.646,goal,11985.9,-0.001021,0.524406,-0.891787,0.897156,3.162634,1.735457,0.02481,5.988214,0.504641,0.4339,-0.278812,1.0,-5.895653,0.624845,2.35053,,0.338695,0.010634,0.824272,0.0005,0.0001,0.072301,-10.37375,0.003092,65536,gru
969,3718644,-52.1961,-169.1428,4000,0,0,0,1,0.4045,1.649,max_steps,11998.5,-0.000623,0.525756,-0.898395,0.896246,3.161671,1.732656,0.002624,5.985319,0.494915,0.424829,-0.383992,1.006757,-5.958763,0.043852,2.355746,,0.042042,0.005203,1.007493,0.0005,0.0001,0.072157,-10.395356,0.003209,65536,gru
