episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1006,3668236,-291.4148,-502.829,4000,0,0,0,1,0.9233,1.756,max_steps,11069.4,-0.022374,0.490556,-0.895866,0.890882,3.378873,1.704102,0.030663,5.991168,0.450947,0.456827,-1.0,1.0,,,,,,,,,,,,,0,gru
1007,3672236,21.3498,-447.0315,4000,0,0,0,1,0.3861,1.769,max_steps,11082.8,-0.025541,0.493501,-0.89381,0.888304,3.467288,1.68197,0.040791,5.996704,0.466457,0.437717,-0.999999,1.007246,,,,,,,,,,,,,0,gru
1008,3676236,-169.408,-397.0902,4000,0,0,0,1,0.7872,1.741,max_steps,11098.6,-0.047271,0.492427,-0.896338,0.89435,3.390203,1.720901,0.017725,5.993836,0.451219,0.446125,-1.0,1.0,-0.008275,0.502171,2.247536,0.009396,0.324618,0.671,0.462178,0.0005,,,,,0,gru
1009,3680184,-409.7556,-375.7709,3948,0,0,1,0,0.8353,1.759,collision,11111.6,-0.014779,0.494607,-0.89737,0.893699,3.417921,1.697024,0.022504,5.991158,0.478597,0.421589,-0.39346,1.0,,,,,,,,,,,,,0,gru
1010,3684184,-733.2261,-402.0604,4000,0,0,0,1,2.2073,1.539,max_steps,11124.8,0.032271,0.482356,-0.890788,0.888981,2.604186,1.700138,0.003528,5.960384,0.462191,0.445952,-0.627826,1.0,,,,,,,,,,,,,0,gru
1011,3688184,-746.5749,-437.7167,4000,0,0,0,1,2.2213,1.488,max_steps,11138.5,0.025652,0.496648,-0.891052,0.892887,2.528207,1.738838,0.007116,5.973926,0.458176,0.446064,-0.64476,1.0,,,,,,,,,,,,,0,gru
1012,3692184,-559.508,-480.0763,4000,0,0,0,1,1.3435,1.717,max_steps,11154.2,0.000263,0.483367,-0.892222,0.896756,3.238586,1.735927,0.00796,5.989295,0.451646,0.465753,-1.0,1.0,0.01618,0.670044,2.227848,0.009394,0.430581,0.335142,0.584547,0.0005,,,,,0,gru
1013,3695974,-189.9965,-430.0355,3790,0,0,1,0,0.4555,1.803,collision,11166.6,-0.001473,0.481405,-0.897695,0.893219,3.554151,1.684358,0.036507,5.995976,0.473377,0.430412,-0.472558,1.000785,,,,,,,,,,,,,0,gru
1014,3699974,-591.0562,-429.977,4000,0,0,0,1,1.4556,1.737,max_steps,11179.8,0.01558,0.48823,-0.893806,0.895639,3.286429,1.694049,0.019998,5.981999,0.451283,0.470211,-1.0,1.0,,,,,,,,,,,,,0,gru
1015,3703974,-849.5381,-451.9128,4000,0,0,0,1,2.6346,1.319,max_steps,11193.4,-0.018484,0.498152,-0.896334,0.890878,2.147046,1.730218,0.004975,5.947932,0.416965,0.444092,-0.850479,1.0,,,,,,,,,,,,,0,gru
1016,3707884,-132.9073,-436.0621,3910,0,0,1,0,0.3439,1.801,collision,11208.9,-0.02307,0.48855,-0.889064,0.891991,3.554116,1.667697,0.032053,5.987709,0.463881,0.439814,-0.999999,1.004444,0.032137,0.933329,2.191611,0.009392,0.511332,0.221463,0.423427,0.0005,,,,,0,gru
1017,3711884,-166.705,-454.8676,4000,0,0,0,1,0.7904,1.775,max_steps,11222.5,-0.032619,0.486136,-0.888739,0.897732,3.496174,1.696118,0.012002,5.982356,0.455761,0.446533,-1.0,1.0,,,,,,,,,,,,,0,gru
1018,3715715,-319.8324,-469.91,3831,0,0,1,0,0.7316,1.788,collision,11235.0,-0.024481,0.48982,-0.896435,0.894814,3.538759,1.68245,0.027092,5.98587,0.445353,0.454541,-1.0,1.0,,,,,,,,,,,,,0,gru
1019,3719715,-242.1256,-453.147,4000,0,0,0,1,0.819,1.778,max_steps,11248.1,-0.018209,0.487332,-0.890437,0.897561,3.483845,1.67695,0.012146,5.980064,0.445518,0.459305,-1.0,1.012004,,,,,,,,,,,,,0,gru
1020,3723549,-1148.7449,-494.6989,3834,0,0,1,0,3.2556,1.13,collision,11263.1,-0.047481,0.493433,-0.898456,0.887519,1.684391,1.578096,0.004524,5.89114,0.387862,0.464899,-0.984007,1.0,0.031637,1.027147,2.129796,0.009389,0.61984,0.281983,0.637616,0.0005,,,,,0,gru
1021,3727549,-714.7356,-491.5149,4000,0,0,0,1,2.0325,1.592,max_steps,11276.3,0.048087,0.483271,-0.889133,0.893182,2.822501,1.749776,0.005348,5.995669,0.462181,0.450813,-0.670552,1.0,,,,,,,,,,,,,0,gru
1022,3731295,-132.3767,-448.8018,3746,0,0,1,0,0.3237,1.82,collision,11288.8,0.010751,0.48485,-0.894032,0.892538,3.646305,1.652051,0.016608,5.978024,0.46026,0.441719,-0.775662,1.0,,,,,,,,,,,,,0,gru
1023,3735295,-646.016,-494.4038,4000,0,0,0,1,1.6348,1.725,max_steps,11301.9,0.02605,0.485294,-0.889618,0.897629,3.256884,1.715889,0.02124,5.985126,0.477676,0.43934,-0.530254,1.0,,,,,,,,,,,,,0,gru
1024,3739295,-872.0668,-522.5048,4000,0,0,0,1,2.746,1.298,max_steps,11317.8,-0.03037,0.492812,-0.890291,0.893854,2.069559,1.710624,0.002045,5.968986,0.41186,0.444931,-0.865494,1.0,0.024194,0.673085,2.175376,0.009387,0.414348,0.274572,0.666527,0.0005,,,,,0,gru
1025,3743295,-228.4041,-460.3914,4000,0,0,0,1,0.7981,1.773,max_steps,11331.0,-0.001099,0.488283,-0.885845,0.8877,3.40599,1.661863,0.015391,5.97778,0.448902,0.460444,-1.0,1.008115,,,,,,,,,,,,,0,gru
1026,3747295,-744.2381,-521.5245,4000,0,0,0,1,2.2133,1.534,max_steps,11344.1,0.02579,0.482808,-0.895696,0.889137,2.627182,1.736367,0.005465,5.961548,0.460982,0.446673,-0.660989,1.008319,,,,,,,,,,,,,0,gru
1027,3751163,-152.9955,-520.1536,3868,0,0,1,0,0.3818,1.773,collision,11357.3,-0.007043,0.495168,-0.892375,0.883944,3.528456,1.687618,0.022554,5.993762,0.468002,0.433106,-0.451047,1.002952,,,,,,,,,,,,,0,gru
1028,3755163,-804.8561,-568.6559,4000,0,0,0,1,2.4274,1.44,max_steps,11372.9,-0.010498,0.49052,-0.893774,0.890498,2.414073,1.751835,0.006458,5.972702,0.431704,0.443692,-0.773057,1.0,0.024562,0.664214,2.198201,0.009384,0.409361,0.256307,0.543914,0.0005,,,,,0,gru
1029,3759163,-386.623,-583.1057,4000,0,0,0,1,1.1112,1.729,max_steps,11386.5,-0.013216,0.488326,-0.893097,0.89403,3.291264,1.717765,0.015705,5.979499,0.44261,0.45874,-1.0,1.0,,,,,,,,,,,,,0,gru
1030,3763163,-795.6868,-547.7999,4000,0,0,0,1,2.7793,1.342,max_steps,11399.7,-0.033891,0.486259,-0.896979,0.892375,2.092903,1.637183,0.007925,5.953998,0.437772,0.442746,-0.764256,1.003437,,,,,,,,,,,,,0,gru
1031,3767163,-682.5616,-544.5825,4000,0,0,0,1,1.9478,1.649,max_steps,11412.9,0.033769,0.484103,-0.889556,0.891211,2.956326,1.725126,0.008327,5.970576,0.481172,0.448338,-0.554773,1.009071,,,,,,,,,,,,,0,gru
1032,3771163,-637.6512,-595.1099,4000,0,0,0,1,1.7847,1.715,max_steps,11428.7,0.025421,0.477656,-0.886136,0.89211,3.11453,1.681186,0.034665,5.994426,0.462462,0.474837,-0.99918,1.0,0.028861,0.31236,2.224317,0.009382,0.257529,0.538308,0.58704,0.0005,,,,,0,gru
1033,3774941,-182.2239,-548.7307,3778,0,0,1,0,0.4112,1.79,collision,11441.1,-0.01734,0.488013,-0.892371,0.890972,3.533221,1.661592,0.025381,5.992563,0.456194,0.447249,-1.0,1.0,,,,,,,,,,,,,0,gru
1034,3778941,-222.1074,-483.7348,4000,0,0,0,1,0.8725,1.74,max_steps,11454.3,-0.042672,0.482242,-0.890618,0.890322,3.287413,1.701866,0.014341,5.984135,0.446725,0.452568,-1.0,1.0,,,,,,,,,,,,,0,gru
1035,3782941,-636.7705,-524.5714,4000,0,0,0,1,1.8065,1.694,max_steps,11467.9,0.003348,0.480188,-0.884771,0.894052,3.044313,1.669517,0.017443,5.992023,0.48909,0.440924,-0.512295,1.0,,,,,,,,,,,,,0,gru
1036,3786941,-790.4518,-529.1928,4000,0,0,0,1,2.8439,1.264,max_steps,11483.6,-0.046758,0.4849,-0.889916,0.895362,1.931351,1.609614,0.005657,5.962597,0.436641,0.44169,-0.753248,1.0,0.02597,0.744353,2.203164,0.00938,0.462332,0.20664,0.724379,0.0005,,,,,0,gru
1037,3790920,-417.4988,-555.6431,3979,0,0,1,0,0.8648,1.718,collision,11496.7,-0.031885,0.484342,-0.898504,0.88502,3.211263,1.730646,0.007241,5.968848,0.471883,0.422584,-0.373629,1.0,,,,,,,,,,,,,0,gru
1038,3794390,-30.4738,-478.2049,3470,1,1,0,0,0.2292,1.791,goal,11508.1,0.018488,0.481739,-0.885704,0.889416,3.499032,1.67359,0.016167,5.992625,0.486223,0.449714,-0.609372,1.00645,,,,,,,,,,,,,0,gru
1039,3798390,-403.2148,-479.864,4000,0,0,0,1,1.1019,1.736,max_steps,11521.3,-0.019463,0.472669,-0.8898,0.889136,3.249827,1.711944,0.019009,5.983537,0.448588,0.459144,-1.0,1.0,,,,,,,,,,,,,0,gru
1040,3802263,-183.7554,-418.6709,3873,0,0,1,0,0.4411,1.764,collision,11536.5,0.001906,0.48576,-0.897732,0.898051,3.443412,1.7257,0.015935,5.996187,0.466694,0.432863,-0.722657,1.0,0.001026,1.700471,2.250661,0.009377,0.907718,0.325382,0.654228,0.0005,,,,,0,gru
1041,3806263,-285.0056,-378.9153,4000,0,0,0,1,0.9647,1.741,max_steps,11550.0,-0.029077,0.488452,-0.892924,0.892465,3.293153,1.693384,0.006554,5.996716,0.450729,0.452973,-1.0,1.001727,,,,,,,,,,,,,0,gru
1042,3810263,-446.1255,-359.7627,4000,0,0,0,1,1.1803,1.723,max_steps,11563.3,-0.029487,0.482996,-0.894324,0.890801,3.28117,1.72924,0.018418,5.988714,0.462433,0.456202,-1.0,1.0,,,,,,,,,,,,,0,gru
1043,3814263,-593.7695,-400.9173,4000,0,0,0,1,1.4053,1.724,max_steps,11577.1,-0.040645,0.479222,-0.894066,0.888884,3.200902,1.708226,0.031711,5.984385,0.466189,0.458925,-1.0,1.002087,,,,,,,,,,,,,0,gru
1044,3818263,-599.754,-438.6819,4000,0,0,0,1,1.5104,1.715,max_steps,11592.9,-0.014293,0.481962,-0.892073,0.893902,3.178553,1.713032,0.014824,5.99548,0.454603,0.464486,-1.0,1.0,0.031309,0.342889,2.272806,0.009375,0.29839,0.633782,0.990083,0.0005,,,,,0,gru
1045,3822263,-76.1798,-382.6229,4000,0,0,0,1,0.6064,1.755,max_steps,11606.1,0.037045,0.486225,-0.893536,0.88862,3.344781,1.689256,0.012969,5.993452,0.466559,0.441914,-0.852842,1.0,,,,,,,,,,,,,0,gru
1046,3826263,-332.4842,-336.8261,4000,0,0,0,1,0.9564,1.737,max_steps,11619.2,0.006583,0.482627,-0.889408,0.879623,3.237288,1.688246,0.022645,5.981892,0.489224,0.423656,-0.473407,1.006161,,,,,,,,,,,,,0,gru
1047,3830009,217.9901,-273.2772,3746,1,1,0,0,0.2987,1.774,goal,11632.1,0.042201,0.478644,-0.885659,0.893184,3.386888,1.658919,0.031159,5.987956,0.462927,0.459356,-0.979497,1.0,,,,,,,,,,,,,0,gru
1048,3834009,-17.9955,-272.0294,4000,0,0,0,1,0.462,1.78,max_steps,11647.7,0.027749,0.478285,-0.893208,0.893186,3.366991,1.664773,0.031442,5.989286,0.471106,0.438516,-0.83714,1.005616,-0.028678,1.084615,2.294862,0.009372,0.602964,0.142535,0.926999,0.0005,,,,,0,gru
1049,3837892,-118.1442,-243.5224,3883,0,0,1,0,0.3326,1.758,collision,11661.0,0.016929,0.488922,-0.898312,0.891616,3.437525,1.706775,0.012485,5.991194,0.464478,0.43761,-0.839808,1.0,,,,,,,,,,,,,0,gru
1050,3841847,-348.4144,-259.9883,3955,0,0,1,0,0.7683,1.724,collision,11673.9,-0.004154,0.487622,-0.895885,0.890599,3.239126,1.729432,0.005893,5.992364,0.467832,0.430163,-0.573816,1.0,,,,,,,,,,,,,0,gru
1051,3845847,-239.9407,-255.4818,4000,0,0,0,1,0.8823,1.758,max_steps,11687.1,0.026458,0.484854,-0.896862,0.898766,3.337646,1.686116,0.02213,5.986746,0.471439,0.440131,-0.612778,1.010077,,,,,,,,,,,,,0,gru
1052,3849565,110.9039,-199.7788,3718,1,1,0,0,0.291,1.765,goal,11702.3,0.060689,0.476717,-0.889249,0.893766,3.426491,1.711481,0.048021,5.981702,0.470886,0.468426,-0.768374,1.0,-0.002398,1.662504,2.26565,0.00937,0.880849,0.23079,0.696497,0.0005,,,,,0,gru
1053,3853565,-525.3284,-192.9347,4000,0,0,0,1,1.3077,1.702,max_steps,11715.6,0.025167,0.484583,-0.876106,0.885904,3.169304,1.731375,0.012784,5.97116,0.472174,0.441153,-0.463944,1.0,,,,,,,,,,,,,0,gru
1054,3857565,-577.6276,-190.7221,4000,0,0,0,1,1.4229,1.719,max_steps,11729.2,0.008672,0.475001,-0.890254,0.88477,3.19407,1.72783,0.021301,5.984953,0.481907,0.436214,-0.424947,1.0,,,,,,,,,,,,,0,gru
1055,3861565,-562.1654,-239.3206,4000,0,0,0,1,1.3682,1.705,max_steps,11742.5,0.030627,0.485107,-0.885271,0.88751,3.167852,1.71734,0.008543,5.988802,0.480548,0.446025,-0.50965,1.000555,,,,,,,,,,,,,0,gru
1056,3865565,-203.3345,-226.4057,4000,0,0,0,1,0.4431,1.747,max_steps,11758.2,0.044657,0.477344,-0.895652,0.893654,3.286082,1.698491,0.010672,5.988878,0.458866,0.465737,-0.962391,1.010676,0.03429,0.413632,2.290942,0.009368,0.345127,0.491098,1.21347,0.0005,,,,,0,gru
1057,3869565,22.6195,-245.9427,4000,0,0,0,1,0.3615,1.772,max_steps,11771.4,0.058455,0.480834,-0.895885,0.894889,3.431307,1.663494,0.036654,5.988872,0.46065,0.456545,-0.913352,1.0,,,,,,,,,,,,,0,gru
1058,3872908,163.6588,-227.7773,3343,1,1,0,0,0.2895,1.801,goal,11782.8,0.021586,0.474547,-0.893248,0.892592,3.450419,1.656207,0.042616,5.988031,0.485996,0.45274,-0.495075,1.0,,,,,,,,,,,,,0,gru
1059,3876908,-873.8995,-303.3528,4000,0,0,0,1,2.8226,1.22,max_steps,11796.1,-0.022241,0.487404,-0.888507,0.88628,1.922622,1.684697,0.004105,5.941973,0.422307,0.448624,-0.826316,1.0,,,,,,,,,,,,,0,gru
1060,3880908,-337.1542,-302.2268,4000,0,0,0,1,1.0268,1.717,max_steps,11812.2,-0.001364,0.485,-0.893868,0.887137,3.180654,1.709067,0.004268,5.969988,0.472267,0.427077,-0.416711,1.0,-0.028519,0.936306,2.175902,0.009365,0.543038,0.186076,0.641122,0.0005,,,,,0,gru
1061,3884908,-696.2729,-347.86,4000,0,0,0,1,1.9556,1.584,max_steps,11825.8,0.033462,0.485037,-0.884615,0.891186,2.793581,1.757778,0.013417,5.979646,0.471611,0.454524,-0.612027,1.0,,,,,,,,,,,,,0,gru
1062,3888908,-685.6016,-427.5106,4000,0,0,0,1,1.8685,1.603,max_steps,11839.0,0.030923,0.483541,-0.888989,0.888686,2.835388,1.735217,0.009053,5.981734,0.474352,0.455989,-0.651868,1.0,,,,,,,,,,,,,0,gru
1063,3892908,-671.4351,-442.1212,4000,0,0,0,1,1.7717,1.648,max_steps,11852.4,0.046758,0.472126,-0.892737,0.893022,2.957002,1.754094,0.009658,5.970993,0.477575,0.45356,-0.596983,1.000091,,,,,,,,,,,,,0,gru
1064,3896908,-708.1953,-455.178,4000,0,0,0,1,1.9962,1.559,max_steps,11868.2,0.041284,0.479295,-0.881653,0.890465,2.717137,1.760833,0.01069,5.978936,0.468278,0.452147,-0.636691,1.0,0.036302,0.321221,2.232923,0.009363,0.295868,0.388629,1.037793,0.0005,,,,,0,gru
1065,3900907,-127.4543,-411.7069,3999,0,0,1,0,0.3396,1.778,collision,11881.4,0.028809,0.478426,-0.894423,0.898124,3.394518,1.680676,0.019534,5.993001,0.45147,0.451288,-0.824236,1.002521,,,,,,,,,,,,,0,gru
1066,3904907,-877.4237,-479.1158,4000,0,0,0,1,2.9116,1.208,max_steps,11894.6,-0.030854,0.483477,-0.890031,0.893422,1.866986,1.671563,0.000831,5.931012,0.419119,0.447561,-0.809271,1.0,,,,,,,,,,,,,0,gru
1067,3908907,63.9286,-474.9849,4000,0,0,0,1,0.3216,1.756,max_steps,11907.8,0.0124,0.480952,-0.888814,0.881913,3.348273,1.700066,0.014098,5.986368,0.45945,0.443071,-0.86799,1.0,,,,,,,,,,,,,0,gru
1068,3912907,-678.1277,-559.1636,4000,0,0,0,1,1.9092,1.633,max_steps,11923.6,0.02046,0.473653,-0.889653,0.888667,2.86174,1.718657,0.015996,5.984259,0.484562,0.447517,-0.522738,1.001485,0.026176,0.649947,2.164307,0.00936,0.396854,0.224979,0.617281,0.0005,,,,,0,gru
1069,3916237,220.5348,-449.7201,3330,1,1,0,0,0.2975,1.785,goal,11934.9,0.026522,0.477186,-0.892405,0.884239,3.425935,1.668874,0.01603,5.979656,0.497281,0.441702,-0.540391,1.0,,,,,,,,,,,,,0,gru
1070,3920207,-252.9917,-441.3039,3970,0,0,1,0,0.5771,1.729,collision,11948.0,-0.018198,0.485565,-0.896266,0.886003,3.263831,1.709445,0.004007,5.992895,0.472508,0.424021,-0.468356,1.0,,,,,,,,,,,,,0,gru
1071,3923541,190.7649,-352.6001,3334,1,1,0,0,0.299,1.785,goal,11959.0,0.013792,0.477728,-0.887478,0.887468,3.442704,1.676349,0.032666,5.97536,0.501895,0.438836,-0.387287,1.008954,,,,,,,,,,,,,0,gru
1072,3927541,-398.1163,-323.8516,4000,0,0,0,1,1.0506,1.749,max_steps,11974.5,-0.008745,0.475661,-0.885769,0.896977,3.237462,1.661811,0.022871,5.981231,0.488012,0.421152,-0.452451,1.008439,-0.025379,1.899223,2.286861,0.009358,1.016964,0.255138,0.668536,0.0005,,,,,0,gru
1073,3930886,167.8317,-239.9249,3345,1,1,0,0,0.2887,1.76,goal,11985.6,0.008746,0.481277,-0.892777,0.88732,3.345945,1.674247,0.029972,5.987333,0.503692,0.436079,-0.217047,1.002777,,,,,,,,,,,,,0,gru
1074,3934886,-92.125,-178.3179,4000,0,0,0,1,0.5697,1.708,max_steps,11998.9,0.003621,0.481298,-0.896298,0.889883,3.176584,1.728045,0.00501,5.977255,0.475567,0.426341,-0.508623,1.0,,,,,,,,,,,,,0,gru
1075,3938886,-719.8312,-237.5556,4000,0,0,0,1,2.1903,1.547,max_steps,12012.1,0.00604,0.473486,-0.890608,0.893437,2.626176,1.726167,0.012846,5.982827,0.47842,0.441819,-0.632398,1.004099,,,,,,,,,,,,,0,gru
1076,3942886,-187.1479,-168.528,4000,0,0,0,1,0.7879,1.727,max_steps,12027.6,0.001936,0.482814,-0.883049,0.889382,3.188827,1.688509,0.004745,5.984807,0.477709,0.429747,-0.487534,1.00713,-0.028098,0.877441,2.280194,0.009356,0.474852,0.169232,0.475387,0.0005,,,,,0,gru
1077,3946886,-697.7946,-244.7003,4000,0,0,0,1,2.2348,1.586,max_steps,12040.9,0.012707,0.477688,-0.889796,0.893484,2.742431,1.712893,0.012629,5.978196,0.457838,0.46671,-1.0,1.012325,,,,,,,,,,,,,0,gru
1078,3950886,-527.7838,-229.6659,4000,0,0,0,1,1.2726,1.715,max_steps,12054.1,-0.015418,0.480565,-0.887699,0.889242,3.141224,1.697502,0.016841,5.983694,0.49648,0.423799,-0.601777,1.0,,,,,,,,,,,,,0,gru
1079,3954322,37.1767,-248.0017,3436,1,1,0,0,0.2411,1.746,goal,12065.4,-0.004059,0.478756,-0.891138,0.890276,3.251831,1.671089,0.046454,5.980499,0.507917,0.429443,-0.358466,1.000681,,,,,,,,,,,,,0,gru
1080,3958322,-742.9561,-296.9982,4000,0,0,0,1,2.3425,1.493,max_steps,12081.0,-0.007046,0.478748,-0.885799,0.890454,2.489445,1.726195,0.004066,5.962472,0.462954,0.439616,-0.628849,1.0,-0.022154,0.846715,2.270959,0.009353,0.501975,0.198836,0.55294,0.0005,,,,,0,gru
1081,3962322,-518.7506,-367.9497,4000,0,0,0,1,1.2784,1.727,max_steps,12096.3,-0.024669,0.474932,-0.895918,0.887377,3.232041,1.723141,0.004889,5.991979,0.45968,0.456853,-1.0,1.007237,,,,,,,,,,,,,0,gru
1082,3966171,-161.0833,-344.2464,3849,0,0,1,0,0.4177,1.758,collision,12109.1,0.000696,0.483611,-0.885552,0.880294,3.364922,1.697633,0.02072,5.994396,0.455884,0.444567,-1.0,1.0,,,,,,,,,,,,,0,gru
1083,3969582,181.1459,-342.915,3411,1,1,0,0,0.2933,1.752,goal,12120.9,0.006606,0.491292,-0.89214,0.891778,3.376097,1.689129,0.019019,5.98602,0.50605,0.433498,-0.470855,1.0,,,,,,,,,,,,,0,gru
1084,3973582,-354.3677,-369.1393,4000,0,0,0,1,0.9918,1.739,max_steps,12136.4,-0.011837,0.476964,-0.89056,0.895493,3.297064,1.71234,0.005486,5.991684,0.486319,0.421371,-0.495482,1.0,-0.013457,1.299143,2.28739,0.009351,0.731213,0.187232,0.848182,0.0005,,,,,0,gru
1085,3977523,-183.0509,-315.4612,3941,0,0,1,0,0.4187,1.746,collision,12149.4,-0.0039,0.48296,-0.896782,0.892405,3.264936,1.682793,0.008991,5.978812,0.451753,0.450997,-1.0,1.000187,,,,,,,,,,,,,0,gru
1086,3981503,-1079.0621,-404.6527,3980,0,0,1,0,2.9544,1.22,collision,12163.4,-0.044571,0.485648,-0.890325,0.890095,1.961094,1.732725,0.002315,5.987144,0.402969,0.445742,-0.847516,1.0,,,,,,,,,,,,,0,gru
1087,3985503,-33.5122,-338.2244,4000,0,0,0,1,0.5842,1.713,max_steps,12176.6,-0.034348,0.480334,-0.882731,0.889386,3.181561,1.705849,0.034452,5.995831,0.471536,0.436165,-1.0,1.0,,,,,,,,,,,,,0,gru
1088,3989503,-404.2854,-325.8746,4000,0,0,0,1,1.0163,1.758,max_steps,12192.5,-0.012485,0.476157,-0.887855,0.890429,3.253903,1.661134,0.037389,5.988644,0.494772,0.423102,-0.511439,1.007827,0.032276,0.915403,2.184505,0.009348,0.517078,0.249522,0.490393,0.0005,,,,,0,gru
1089,3993503,-544.1428,-384.0065,4000,0,0,0,1,1.3299,1.733,max_steps,12205.9,-0.029619,0.477289,-0.891453,0.893663,3.242662,1.721109,0.015453,5.984899,0.471544,0.454756,-1.0,1.009408,,,,,,,,,,,,,0,gru
1090,3997503,-647.3484,-374.4458,4000,0,0,0,1,1.8287,1.681,max_steps,12219.2,-0.004989,0.471275,-0.883369,0.894528,3.022235,1.718604,0.008553,5.992408,0.46337,0.468858,-1.0,1.0,,,,,,,,,,,,,0,gru
1091,4000972,96.5186,-312.9188,3469,1,1,0,0,0.2598,1.776,goal,12230.7,-0.006483,0.479168,-0.896584,0.88004,3.388641,1.67917,0.01025,5.972337,0.505392,0.431333,-0.563272,1.0,,,,,,,,,,,,,0,gru
1092,4004972,-507.9072,-347.6012,4000,0,0,0,1,1.2788,1.735,max_steps,12246.3,-0.022101,0.476928,-0.88832,0.89571,3.223554,1.70515,0.00544,5.992485,0.483413,0.422931,-0.486509,1.0,-0.025456,0.717817,2.286613,0.009346,0.43432,0.150824,0.51996,0.0005,,,,,0,gru
1093,4008972,-290.0011,-394.7159,4000,0,0,0,1,0.8995,1.725,max_steps,12259.6,-0.01872,0.478449,-0.886956,0.887316,3.178492,1.688716,0.003457,5.960725,0.489434,0.421312,-0.554255,1.0,,,,,,,,,,,,,0,gru
1094,4012972,-349.1268,-394.1918,4000,0,0,0,1,0.771,1.754,max_steps,12273.1,-0.013052,0.4819,-0.87673,0.893959,3.292827,1.679608,0.034238,5.986968,0.501436,0.421651,-0.467897,1.011212,,,,,,,,,,,,,0,gru
1095,4016972,-963.8778,-472.2745,4000,0,0,0,1,3.1372,1.105,max_steps,12287.2,-0.044953,0.48527,-0.893451,0.884701,1.716862,1.68067,0.001982,5.968297,0.393578,0.447094,-0.886838,1.0,,,,,,,,,,,,,0,gru
1096,4020932,-200.2128,-384.3896,3960,0,0,1,0,0.517,1.728,collision,12302.8,-0.0128,0.485077,-0.888186,0.890685,3.241022,1.713656,0.007604,5.98701,0.449184,0.450642,-1.0,1.0,0.020758,0.716265,2.144346,0.009344,0.463969,0.286364,0.500056,0.0005,,,,,0,gru
1097,4024932,-56.0909,-386.6475,4000,0,0,0,1,0.4215,1.749,max_steps,12316.1,-0.01274,0.48411,-0.896357,0.892139,3.327652,1.694879,0.014938,5.991722,0.485622,0.4221,-0.569695,1.0,,,,,,,,,,,,,0,gru
1098,4028932,22.5538,-343.9635,4000,0,0,0,1,0.392,1.74,max_steps,12329.8,-0.001213,0.482467,-0.895737,0.888601,3.309943,1.716318,0.014292,5.992024,0.448587,0.452368,-1.0,1.001092,,,,,,,,,,,,,0,gru
1099,4032932,-212.7396,-310.8232,4000,0,0,0,1,0.8705,1.739,max_steps,12343.0,-0.024557,0.476739,-0.889403,0.891086,3.283589,1.710024,0.013569,5.982752,0.461874,0.447785,-1.0,1.0,,,,,,,,,,,,,0,gru
1100,4036932,-114.1495,-257.5033,4000,0,0,0,1,0.46,1.771,max_steps,12358.8,-0.008377,0.482119,-0.890375,0.890685,3.400329,1.682815,0.020094,5.991139,0.491184,0.421429,-0.591568,1.0,0.003714,0.472089,2.282549,0.009341,0.296025,0.45816,0.675805,0.0005,,,,,0,gru
1101,4040235,69.4266,-260.2125,3303,1,1,0,0,0.2457,1.811,goal,12369.7,0.01073,0.478769,-0.879855,0.890395,3.554831,1.640964,0.031683,5.983006,0.490969,0.447005,-0.457606,1.0,,,,,,,,,,,,,0,gru
1102,4044235,-613.9842,-270.8202,4000,0,0,0,1,1.7159,1.771,max_steps,12383.3,0.016239,0.471504,-0.894882,0.886983,3.331324,1.67207,0.010823,5.977429,0.453866,0.469995,-0.996009,1.0,,,,,,,,,,,,,0,gru
1103,4048235,-442.3668,-286.0568,4000,0,0,0,1,1.2047,1.721,max_steps,12396.7,-0.020683,0.4787,-0.891504,0.895441,3.246135,1.733283,0.004653,5.989702,0.443311,0.455576,-1.0,1.0,,,,,,,,,,,,,0,gru
1104,4052235,-643.1642,-315.4605,4000,0,0,0,1,1.6383,1.7,max_steps,12412.2,-0.00298,0.469824,-0.880922,0.88706,3.11901,1.739911,0.011854,5.996941,0.462096,0.464382,-1.0,1.0,-0.023808,0.831445,2.257165,0.009339,0.534102,0.16692,0.809536,0.0005,,,,,0,gru
1105,4056235,-156.0939,-234.6821,4000,0,0,0,1,0.8244,1.698,max_steps,12425.6,-0.037669,0.476061,-0.893143,0.891484,3.16267,1.764459,0.004449,5.979817,0.441769,0.450908,-1.0,1.0,,,,,,,,,,,,,0,gru
1106,4060235,-550.8864,-269.7495,4000,0,0,0,1,1.3468,1.734,max_steps,12438.8,-0.026628,0.474331,-0.894673,0.898275,3.242369,1.721415,0.010856,5.972678,0.463508,0.454415,-1.0,1.0,,,,,,,,,,,,,0,gru
1107,4064235,-948.6711,-359.0075,4000,0,0,0,1,3.0857,1.112,max_steps,12452.6,-0.022404,0.483855,-0.889823,0.884214,1.722259,1.679324,0.000827,5.983032,0.403563,0.4514,-0.877203,1.0,,,,,,,,,,,,,0,gru
