global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
728728,208,0.044448,0.881336,2.227773,0.009876,0.640788,0.195059,0.945998,0.0005,,,,,gru
728728,208,0.069068,1.148211,2.267407,0.009876,0.858466,0.054809,0.751269,0.0005,,,,,gru
728728,208,0.022648,1.862114,2.241878,0.009876,1.466677,0.163015,0.70717,0.0005,,,,,gru
728728,208,-0.015429,2.261937,2.247405,0.009876,1.295353,0.328491,0.363748,0.0005,,,,,gru
728728,208,0.060831,0.57391,2.259618,0.009876,0.45354,0.086969,0.235412,0.0005,,,,,gru
728728,208,0.065403,0.785138,2.243834,0.009876,0.708796,0.124218,0.604638,0.0005,,,,,gru
728728,208,0.069296,1.265279,2.268125,0.009876,0.710495,0.127457,0.69548,0.0005,,,,,gru
728728,208,0.05646,0.895804,2.243907,0.009876,0.747748,0.131517,0.204481,0.0005,,,,,gru
728728,208,0.098205,0.694501,2.263218,0.009876,0.512697,0.131339,0.353226,0.0005,,,,,gru
728728,208,0.030444,1.394421,2.240085,0.009876,0.554441,0.033583,0.161274,0.0005,,,,,gru
728728,208,-0.049356,1.919281,2.262083,0.009876,1.320781,0.080217,0.317157,0.0005,,,,,gru
728728,208,-0.038567,0.974357,2.245935,0.009876,0.74193,0.241929,0.665392,0.0005,,,,,gru
728728,208,0.065628,1.450379,2.254105,0.009876,0.61795,0.224334,0.459658,0.0005,,,,,gru
728728,208,0.054556,0.552653,2.244475,0.009876,0.267592,0.172291,0.360616,0.0005,,,,,gru
728728,208,0.053918,0.56721,2.254784,0.009876,0.41179,0.179478,0.240739,0.0005,,,,,gru
728728,208,0.034426,1.357962,2.248569,0.009876,0.669028,0.221451,0.348798,0.0005,,,,,gru
728728,208,0.118298,0.5496,2.24962,0.009876,0.296362,0.179227,0.276533,0.0005,,,,,gru
728728,208,0.065228,0.596778,2.256203,0.009876,0.39078,0.14372,0.185322,0.0005,,,,,gru
728728,208,0.09994,0.526297,2.23768,0.009876,0.384575,0.215944,0.405583,0.0005,,,,,gru
728728,208,-0.028036,0.968753,2.248603,0.009876,0.741415,0.256958,0.219813,0.0005,,,,,gru
728728,208,0.06646,1.273308,2.243428,0.009876,0.407594,0.124179,0.268076,0.0005,,,,,gru
728728,208,0.096056,0.652192,2.248543,0.009876,0.407961,0.046071,0.366709,0.0005,,,,,gru
728728,208,-0.024627,1.050251,2.244874,0.009876,0.889917,0.314389,0.430299,0.0005,,,,,gru
728728,208,-0.041495,1.877586,2.26913,0.009876,1.229136,0.201593,0.33477,0.0005,,,,,gru
728728,208,0.065411,0.570539,2.233071,0.009876,0.344213,0.124704,0.30133,0.0005,,,,,gru
728728,208,0.047522,2.037157,2.241312,0.009876,0.614096,0.147006,0.210052,0.0005,,,,,gru
728728,208,-0.06425,1.53539,2.264562,0.009876,1.18753,0.817532,0.278251,0.0005,,,,,gru
728728,208,0.091649,0.490046,2.270796,0.009876,0.25102,0.069627,0.262997,0.0005,,,,,gru
728728,208,-0.024739,1.631594,2.234379,0.009876,1.214063,0.17588,0.276409,0.0005,,,,,gru
743511,212,0.092997,0.417775,2.236483,0.009874,0.306439,0.086894,0.160063,0.0005,,,,,gru
743511,212,0.015823,0.808766,2.258151,0.009874,0.693983,0.198034,0.449537,0.0005,,,,,gru
743511,212,0.076016,1.058303,2.248811,0.009874,0.407958,0.056417,0.327827,0.0005,,,,,gru
743511,212,0.069243,0.475356,2.264085,0.009874,0.404236,0.04026,0.265019,0.0005,,,,,gru
743511,212,0.043237,0.466054,2.2438,0.009874,0.388207,0.036011,0.235914,0.0005,,,,,gru
743511,212,-0.005095,1.522463,2.255317,0.009874,1.007366,0.37529,0.142828,0.0005,,,,,gru
743511,212,-0.097854,2.178447,2.235873,0.009874,1.453305,0.184205,0.490544,0.0005,,,,,gru
743511,212,0.083403,0.633899,2.241909,0.009874,0.477059,0.188884,0.334629,0.0005,,,,,gru
743511,212,-0.016036,1.447538,2.24607,0.009874,0.924128,0.280149,0.25031,0.0005,,,,,gru
743511,212,0.004156,0.528741,2.252876,0.009874,0.534761,0.071212,0.546412,0.0005,,,,,gru
743511,212,0.027452,0.743118,2.250595,0.009874,0.750406,0.328965,0.888643,0.0005,,,,,gru
743511,212,0.010379,2.261899,2.255419,0.009874,1.552583,0.256171,0.460124,0.0005,,,,,gru
743511,212,0.08249,0.45978,2.256851,0.009874,0.331639,0.070245,0.086786,0.0005,,,,,gru
743511,212,0.100989,0.892268,2.24282,0.009874,0.771676,0.084211,0.793307,0.0005,,,,,gru
743511,212,0.060521,0.906042,2.26734,0.009874,0.79739,0.038629,1.292527,0.0005,,,,,gru
743511,212,-0.108724,3.310043,2.230018,0.009874,2.50681,0.152729,1.035329,0.0005,,,,,gru
743511,212,0.066175,0.592173,2.245539,0.009874,0.41086,0.125591,0.529429,0.0005,,,,,gru
743511,212,-0.006696,0.624462,2.250322,0.009874,0.523362,0.180138,0.365653,0.0005,,,,,gru
743511,212,0.050069,0.8094,2.249347,0.009874,0.799825,0.122606,0.818493,0.0005,,,,,gru
743511,212,0.107503,0.851303,2.24632,0.009874,0.82395,0.170115,0.960895,0.0005,,,,,gru
743511,212,0.078142,0.461214,2.25417,0.009874,0.329176,0.091298,0.34078,0.0005,,,,,gru
743511,212,0.032887,1.653714,2.254276,0.009874,1.06345,0.81546,0.567781,0.0005,,,,,gru
743511,212,-0.032537,1.429469,2.264779,0.009874,1.220789,0.113286,0.744003,0.0005,,,,,gru
743511,212,0.082365,0.723018,2.272724,0.009874,0.58784,0.088018,0.464208,0.0005,,,,,gru
743511,212,0.0346,1.581235,2.25054,0.009874,0.611368,0.274462,0.134563,0.0005,,,,,gru
743511,212,0.015971,1.453745,2.258212,0.009874,0.797618,0.370003,0.473042,0.0005,,,,,gru
743511,212,0.05629,0.8492,2.255095,0.009874,0.765313,0.052659,0.775086,0.0005,,,,,gru
743511,212,0.090213,0.797845,2.242405,0.009874,0.687674,0.044745,0.532371,0.0005,,,,,gru
743511,212,0.03318,0.427241,2.242689,0.009874,0.264943,0.099941,0.2444,0.0005,,,,,gru
743511,212,0.036027,0.562813,2.256274,0.009874,0.47066,0.083347,1.074208,0.0005,,,,,gru
757569,216,-0.068815,1.352078,2.257279,0.009872,1.01649,0.209146,0.828702,0.0005,,,,,gru
757569,216,-0.052797,0.773801,2.253016,0.009872,0.564474,0.081158,0.743663,0.0005,,,,,gru
757569,216,-0.037619,0.621242,2.263651,0.009872,0.39835,0.012468,0.216048,0.0005,,,,,gru
757569,216,-0.01519,4.931999,2.239019,0.009872,2.270686,0.048766,0.277998,0.0005,,,,,gru
757569,216,-0.060218,1.914587,2.254816,0.009872,1.51284,0.160619,1.027838,0.0005,,,,,gru
757569,216,-0.037251,0.714057,2.249671,0.009872,0.724185,0.006907,0.938676,0.0005,,,,,gru
757569,216,-0.035643,0.421518,2.245192,0.009872,0.386545,0.045557,0.708573,0.0005,,,,,gru
757569,216,0.034617,6.117154,2.248483,0.009872,5.17416,0.244913,0.375734,0.0005,,,,,gru
757569,216,-0.038174,0.579558,2.243098,0.009872,0.431057,0.021473,0.890242,0.0005,,,,,gru
757569,216,0.031151,3.247353,2.25693,0.009872,2.790282,0.309293,0.911381,0.0005,,,,,gru
757569,216,-0.050128,1.238908,2.249495,0.009872,0.600538,0.02912,0.346402,0.0005,,,,,gru
757569,216,-0.041551,0.898655,2.255045,0.009872,0.712363,0.031117,0.211033,0.0005,,,,,gru
757569,216,0.001693,2.175418,2.262499,0.009872,1.410103,0.029352,0.532701,0.0005,,,,,gru
757569,216,-0.034767,0.352053,2.231775,0.009872,0.288438,0.00954,0.625169,0.0005,,,,,gru
757569,216,-0.031464,0.42604,2.261237,0.009872,0.284261,0.012413,0.355745,0.0005,,,,,gru
757569,216,-0.048859,0.632562,2.251589,0.009872,0.501635,0.017194,0.344274,0.0005,,,,,gru
757569,216,-0.06605,1.23535,2.251957,0.009872,0.934705,0.202438,0.452132,0.0005,,,,,gru
757569,216,-0.023332,1.139315,2.246479,0.009872,0.889249,0.040012,0.877606,0.0005,,,,,gru
757569,216,-0.034813,0.488586,2.253658,0.009872,0.295549,0.033717,0.637239,0.0005,,,,,gru
757569,216,-0.028609,0.5178,2.253016,0.009872,0.285196,0.035578,0.194157,0.0005,,,,,gru
757569,216,0.031812,11.254823,2.253182,0.009872,7.31143,0.489703,0.709758,0.0005,,,,,gru
757569,216,-0.049337,0.700276,2.244426,0.009872,0.530038,0.105324,0.445257,0.0005,,,,,gru
757569,216,-0.033341,1.035809,2.242341,0.009872,0.490518,0.053735,0.057056,0.0005,,,,,gru
757569,216,0.015063,1.290662,2.243023,0.009872,0.976938,0.087829,0.102171,0.0005,,,,,gru
757569,216,-0.045518,0.432141,2.240856,0.009872,0.274851,0.029638,0.494823,0.0005,,,,,gru
757569,216,0.027265,3.926838,2.250502,0.009872,3.023106,0.50568,0.527131,0.0005,,,,,gru
757569,216,-0.081958,1.324707,2.255651,0.009872,1.084038,0.170987,0.565779,0.0005,,,,,gru
757569,216,-0.035973,0.380649,2.274823,0.009872,0.232444,0.009443,0.112523,0.0005,,,,,gru
771885,220,-0.052203,1.148077,2.2552,0.009869,0.939469,0.260816,0.555142,0.0005,,,,,gru
771885,220,0.039833,1.68208,2.252739,0.009869,0.739372,0.145876,0.123518,0.0005,,,,,gru
771885,220,0.081096,0.427508,2.254885,0.009869,0.24723,0.090985,0.209651,0.0005,,,,,gru
771885,220,0.055958,1.677797,2.263618,0.009869,0.334861,0.030397,0.105636,0.0005,,,,,gru
771885,220,0.000912,1.231207,2.277653,0.009869,1.064506,0.459854,0.627382,0.0005,,,,,gru
771885,220,0.039709,1.439463,2.272721,0.009869,0.874786,0.342675,0.559723,0.0005,,,,,gru
771885,220,0.027204,0.660742,2.253102,0.009869,0.385551,0.179417,0.252997,0.0005,,,,,gru
771885,220,0.090027,0.503138,2.254573,0.009869,0.25472,0.150648,0.349513,0.0005,,,,,gru
771885,220,-0.008778,1.337413,2.258239,0.009869,0.875723,0.381959,0.091208,0.0005,,,,,gru
771885,220,0.04708,0.538119,2.245327,0.009869,0.410355,0.127093,0.41007,0.0005,,,,,gru
771885,220,0.103457,0.787141,2.259458,0.009869,0.532914,0.051771,0.767206,0.0005,,,,,gru
771885,220,0.045635,0.674872,2.26255,0.009869,0.420228,0.354361,0.15809,0.0005,,,,,gru
771885,220,0.033327,1.070693,2.26373,0.009869,0.87354,0.278769,0.351521,0.0005,,,,,gru
771885,220,0.00147,2.141467,2.241313,0.009869,1.217002,0.403877,0.506742,0.0005,,,,,gru
771885,220,0.027448,0.407035,2.144364,0.009869,0.234178,0.054431,0.534943,0.0005,,,,,gru
771885,220,0.020975,1.470197,2.251175,0.009869,0.875234,0.258286,0.212235,0.0005,,,,,gru
771885,220,0.037356,1.46743,2.246979,0.009869,0.976313,0.530244,0.589837,0.0005,,,,,gru
771885,220,0.05966,1.355172,2.246062,0.009869,0.989883,0.091652,0.845031,0.0005,,,,,gru
771885,220,0.097121,0.742231,2.270802,0.009869,0.791721,0.076142,0.964701,0.0005,,,,,gru
771885,220,0.087027,0.685722,2.263603,0.009869,0.634173,0.047983,0.562234,0.0005,,,,,gru
771885,220,0.103895,1.091739,2.241771,0.009869,0.846871,0.040497,0.66779,0.0005,,,,,gru
771885,220,-0.065983,1.586869,2.260223,0.009869,1.330877,0.47801,0.671787,0.0005,,,,,gru
771885,220,-0.02585,1.714619,2.243879,0.009869,1.438226,0.180265,0.673959,0.0005,,,,,gru
771885,220,0.033383,0.82347,2.250946,0.009869,0.63493,0.234483,0.732641,0.0005,,,,,gru
771885,220,-0.014152,1.463217,2.272312,0.009869,1.09563,0.591696,0.603996,0.0005,,,,,gru
771885,220,0.047415,1.40591,2.253,0.009869,0.712582,0.059403,0.493822,0.0005,,,,,gru
771885,220,0.072252,1.514565,2.258642,0.009869,0.689987,0.237982,0.438954,0.0005,,,,,gru
771885,220,0.065521,1.178747,2.257058,0.009869,0.380109,0.135847,0.489179,0.0005,,,,,gru
771885,220,-0.009506,0.964272,2.24402,0.009869,0.763516,0.190912,0.341408,0.0005,,,,,gru
771885,220,0.046316,0.362585,2.161396,0.009869,0.249938,0.163558,0.748192,0.0005,,,,,gru
786510,224,-0.00768,1.834229,2.23145,0.009867,0.71021,0.149395,0.119127,0.0005,,,,,gru
786510,224,0.070713,1.284365,2.265456,0.009867,0.558731,0.107028,1.042268,0.0005,,,,,gru
786510,224,0.058969,0.555111,2.244538,0.009867,0.412476,0.045674,1.097512,0.0005,,,,,gru
786510,224,0.098402,0.684583,2.262224,0.009867,0.480819,0.063044,0.389587,0.0005,,,,,gru
786510,224,0.033417,1.226472,2.271443,0.009867,0.970712,0.229707,0.375448,0.0005,,,,,gru
786510,224,-0.065144,2.237908,2.25416,0.009867,1.419025,0.068938,0.485846,0.0005,,,,,gru
786510,224,0.032562,0.945122,2.258056,0.009867,0.826133,0.134744,0.508788,0.0005,,,,,gru
786510,224,0.062548,1.4261,2.252045,0.009867,0.837409,0.063635,0.604378,0.0005,,,,,gru
786510,224,0.064157,1.553683,2.259825,0.009867,1.219379,0.323295,0.597498,0.0005,,,,,gru
786510,224,0.063126,0.868594,2.248368,0.009867,0.607747,0.06625,0.635428,0.0005,,,,,gru
786510,224,0.044569,1.362968,2.252226,0.009867,0.792764,0.235504,0.610746,0.0005,,,,,gru
786510,224,0.078685,0.659857,2.272531,0.009867,0.440337,0.106956,0.437614,0.0005,,,,,gru
786510,224,0.014772,1.470185,2.262657,0.009867,0.739302,0.4014,0.316975,0.0005,,,,,gru
786510,224,-0.040791,1.186225,2.241899,0.009867,1.024619,0.743889,0.205788,0.0005,,,,,gru
786510,224,0.091513,0.566714,2.262105,0.009867,0.65911,0.107041,1.032481,0.0005,,,,,gru
786510,224,0.008712,1.2726,2.257609,0.009867,1.251826,0.346034,0.902165,0.0005,,,,,gru
786510,224,0.056976,0.582772,2.252431,0.009867,0.449668,0.078912,0.525409,0.0005,,,,,gru
786510,224,0.072676,0.734187,2.252409,0.009867,0.581063,0.082153,0.763535,0.0005,,,,,gru
786510,224,0.092382,0.874948,2.251192,0.009867,0.612706,0.197295,0.398251,0.0005,,,,,gru
786510,224,0.014164,1.519284,2.24505,0.009867,0.982836,0.242142,0.305743,0.0005,,,,,gru
786510,224,-0.030304,0.998842,2.249565,0.009867,0.739214,0.662103,0.611552,0.0005,,,,,gru
786510,224,0.015833,1.592091,2.25529,0.009867,0.941874,0.450688,0.5304,0.0005,,,,,gru
786510,224,-0.028595,1.45137,2.239293,0.009867,1.219256,0.322631,0.551968,0.0005,,,,,gru
786510,224,0.087682,0.715066,2.267647,0.009867,0.438713,0.103644,0.380124,0.0005,,,,,gru
786510,224,0.049737,1.456671,2.252281,0.009867,0.699815,0.268996,0.477218,0.0005,,,,,gru
786510,224,0.05752,2.107671,2.246392,0.009867,1.23377,0.117828,0.736676,0.0005,,,,,gru
786510,224,-0.070144,3.132195,2.25566,0.009867,1.945148,0.726136,0.779449,0.0005,,,,,gru
786510,224,0.067849,1.45902,2.245293,0.009867,0.709106,0.180742,0.489591,0.0005,,,,,gru
786510,224,0.133374,0.681117,2.253214,0.009867,0.519173,0.348812,0.359367,0.0005,,,,,gru
786510,224,0.027668,0.744394,2.234232,0.009867,0.673271,0.110894,1.015572,0.0005,,,,,gru
801290,228,0.010917,6.613288,2.262542,0.009864,5.582317,0.452379,0.418428,0.0005,,,,,gru
801290,228,-0.040583,0.989098,2.262953,0.009864,0.980461,0.048883,0.838047,0.0005,,,,,gru
801290,228,-0.014778,1.749436,2.253959,0.009864,1.567863,0.058502,0.846106,0.0005,,,,,gru
801290,228,-0.039793,5.881372,2.251447,0.009864,3.199688,0.123941,0.756736,0.0005,,,,,gru
801290,228,-0.035307,2.075655,2.261987,0.009864,1.187021,0.028382,0.626968,0.0005,,,,,gru
801290,228,-0.010328,1.204529,2.272112,0.009864,1.011555,0.177595,0.536375,0.0005,,,,,gru
801290,228,-0.029622,0.696778,2.281486,0.009864,0.678913,0.027792,1.1617,0.0005,,,,,gru
801290,228,-0.079018,1.85707,2.252482,0.009864,1.583268,0.186977,1.479543,0.0005,,,,,gru
801290,228,0.041805,4.791274,2.270973,0.009864,3.64685,0.739977,1.049919,0.0005,,,,,gru
801290,228,0.02006,1.772794,2.256017,0.009864,1.544717,0.525657,0.78037,0.0005,,,,,gru
801290,228,-0.04323,1.371119,2.253226,0.009864,0.641689,0.067229,0.236597,0.0005,,,,,gru
801290,228,-0.062192,1.601908,2.261356,0.009864,1.2562,0.105875,0.549138,0.0005,,,,,gru
801290,228,-0.08906,1.670699,2.25405,0.009864,1.412933,0.568935,0.399759,0.0005,,,,,gru
801290,228,-0.017379,0.743521,2.250931,0.009864,0.483856,0.050468,0.137869,0.0005,,,,,gru
801290,228,-0.034684,0.796133,2.241179,0.009864,0.578432,0.028535,0.675642,0.0005,,,,,gru
801290,228,-0.033163,1.958701,2.25356,0.009864,0.987089,0.138686,0.125894,0.0005,,,,,gru
801290,228,-0.032657,0.43823,2.24296,0.009864,0.433011,0.013242,0.629816,0.0005,,,,,gru
801290,228,0.032474,7.287999,2.263165,0.009864,5.656047,0.427215,0.657022,0.0005,,,,,gru
801290,228,-0.019479,4.612803,2.251932,0.009864,1.896605,0.110363,0.433111,0.0005,,,,,gru
801290,228,-0.080081,1.934732,2.250629,0.009864,1.222731,0.447682,0.798385,0.0005,,,,,gru
801290,228,-0.038173,0.863674,2.279055,0.009864,0.759557,0.037462,0.856824,0.0005,,,,,gru
801290,228,-0.028961,0.965966,2.262995,0.009864,0.763125,0.061238,0.860787,0.0005,,,,,gru
801290,228,-0.037016,0.533379,2.275345,0.009864,0.360703,0.041355,0.382834,0.0005,,,,,gru
801290,228,-0.037566,0.503379,2.265,0.009864,0.41891,0.050697,0.4458,0.0005,,,,,gru
801290,228,-0.056293,1.310445,2.271801,0.009864,1.020681,0.19945,0.33015,0.0005,,,,,gru
801290,228,-0.025432,0.625715,2.270034,0.009864,0.404702,0.042591,0.475798,0.0005,,,,,gru
801290,228,-0.030371,0.676109,2.259495,0.009864,0.485857,0.050369,0.484065,0.0005,,,,,gru
801290,228,-0.004586,2.296406,2.265152,0.009864,1.708081,0.621609,0.321901,0.0005,,,,,gru
801290,228,-0.002229,4.159463,2.245446,0.009864,3.561523,0.91084,0.352827,0.0005,,,,,gru
801290,228,-0.033462,0.528372,2.261711,0.009864,0.519148,0.032541,0.649724,0.0005,,,,,gru
816317,232,-0.089894,2.045082,2.251698,0.009862,1.35175,0.265769,0.610715,0.0005,,,,,gru
816317,232,-0.0243,0.765764,2.241955,0.009862,0.512493,0.026335,0.305472,0.0005,,,,,gru
816317,232,-0.042714,1.233683,2.270792,0.009862,0.989098,0.043597,0.557128,0.0005,,,,,gru
816317,232,-0.026268,0.523899,2.252166,0.009862,0.274768,0.018507,0.233479,0.0005,,,,,gru
816317,232,0.011778,4.965068,2.253313,0.009862,4.380643,0.539058,0.694957,0.0005,,,,,gru
816317,232,0.04379,6.97859,2.238168,0.009862,5.649011,0.379868,0.693446,0.0005,,,,,gru
816317,232,-0.031484,0.922662,2.239708,0.009862,0.703368,0.013872,0.853393,0.0005,,,,,gru
816317,232,-0.031652,2.050335,2.26286,0.009862,0.671375,0.057342,0.532887,0.0005,,,,,gru
816317,232,-0.047512,4.687346,2.250731,0.009862,1.3832,0.231767,0.57369,0.0005,,,,,gru
816317,232,-0.058329,2.244349,2.243196,0.009862,1.847967,0.273831,0.657855,0.0005,,,,,gru
816317,232,0.033286,2.394107,2.248468,0.009862,1.98986,0.407987,0.750852,0.0005,,,,,gru
816317,232,-0.047327,0.670832,2.235237,0.009862,0.455552,0.070992,0.194,0.0005,,,,,gru
816317,232,-0.032537,0.815599,2.24448,0.009862,0.772994,0.028335,0.744053,0.0005,,,,,gru
816317,232,-0.033352,1.690597,2.253085,0.009862,1.553731,0.028351,0.964197,0.0005,,,,,gru
816317,232,-0.055918,1.843772,2.262748,0.009862,1.690653,0.043422,0.721792,0.0005,,,,,gru
816317,232,-0.030418,1.399322,2.252401,0.009862,0.701769,0.031168,0.548354,0.0005,,,,,gru
816317,232,-0.041249,1.262234,2.25968,0.009862,0.549403,0.08743,0.303243,0.0005,,,,,gru
816317,232,-0.023034,1.310894,2.262982,0.009862,1.104547,0.012484,1.096968,0.0005,,,,,gru
816317,232,0.05755,4.74753,2.248866,0.009862,4.222981,0.327558,0.805176,0.0005,,,,,gru
816317,232,-0.010185,1.631723,2.260244,0.009862,1.390838,0.265989,0.718506,0.0005,,,,,gru
816317,232,-0.030661,0.772499,2.261662,0.009862,0.605539,0.053465,0.806702,0.0005,,,,,gru
816317,232,0.008936,2.562982,2.253856,0.009862,1.677792,0.399547,0.607582,0.0005,,,,,gru
816317,232,-0.05071,1.478188,2.263946,0.009862,1.169858,0.078275,0.553398,0.0005,,,,,gru
816317,232,-0.027404,0.629216,2.235565,0.009862,0.397313,0.02305,0.326669,0.0005,,,,,gru
816317,232,-0.033702,0.510166,2.265686,0.009862,0.329514,0.010043,0.094315,0.0005,,,,,gru
816317,232,-0.125237,2.387572,2.253591,0.009862,2.030029,0.141963,0.217367,0.0005,,,,,gru
816317,232,-0.030352,0.54129,2.252974,0.009862,0.392397,0.01507,0.437591,0.0005,,,,,gru
816317,232,-0.035887,0.620648,2.263383,0.009862,0.507723,0.021012,0.482697,0.0005,,,,,gru
816317,232,-0.024271,10.382502,2.257386,0.009862,6.052754,0.473393,0.751858,0.0005,,,,,gru
816317,232,-0.026419,0.668081,2.266593,0.009862,0.432417,0.025489,0.291322,0.0005,,,,,gru
830106,236,0.009483,5.744678,2.261193,0.00986,4.280733,0.223364,0.342705,0.0005,,,,,gru
830106,236,0.038806,4.877426,2.285771,0.00986,4.316197,0.148274,0.431697,0.0005,,,,,gru
830106,236,-0.001389,3.159987,2.26921,0.00986,2.737287,0.317096,0.492576,0.0005,,,,,gru
830106,236,-0.003591,4.07417,2.262755,0.00986,1.82681,0.281606,0.573987,0.0005,,,,,gru
830106,236,-0.039174,0.772443,2.25766,0.00986,0.62313,0.011787,0.427714,0.0005,,,,,gru
830106,236,-0.069585,1.012236,2.258717,0.00986,0.832222,0.040021,0.070817,0.0005,,,,,gru
830106,236,-0.034614,0.599735,2.264973,0.00986,0.561103,0.014978,0.772596,0.0005,,,,,gru
830106,236,-0.034521,1.775095,2.245955,0.00986,1.121398,0.082154,1.006081,0.0005,,,,,gru
830106,236,-0.050038,1.972211,2.271203,0.00986,1.262896,0.101652,0.384424,0.0005,,,,,gru
830106,236,-0.040224,0.854118,2.258819,0.00986,0.698801,0.036219,0.459337,0.0005,,,,,gru
830106,236,-0.068138,1.898245,2.257837,0.00986,1.30615,0.106283,0.835991,0.0005,,,,,gru
830106,236,-0.040118,0.690583,2.267522,0.00986,0.606284,0.010111,0.911303,0.0005,,,,,gru
830106,236,-0.036322,0.987132,2.252967,0.00986,0.87171,0.029658,0.746488,0.0005,,,,,gru
830106,236,-0.029946,0.842813,2.265844,0.00986,0.666692,0.041688,0.487756,0.0005,,,,,gru
830106,236,-0.00824,1.066792,2.271824,0.00986,0.941079,0.175894,0.635552,0.0005,,,,,gru
830106,236,0.019384,6.081652,2.270417,0.00986,4.814357,0.064095,0.887193,0.0005,,,,,gru
830106,236,-0.02927,0.713627,2.248864,0.00986,0.683407,0.049872,0.742628,0.0005,,,,,gru
830106,236,-0.048378,3.778563,2.251671,0.00986,1.002945,0.064082,0.341666,0.0005,,,,,gru
830106,236,-0.050814,0.770481,2.257612,0.00986,0.636514,0.013077,0.502163,0.0005,,,,,gru
830106,236,-0.043377,0.626396,2.252075,0.00986,0.561696,0.033209,1.226214,0.0005,,,,,gru
830106,236,-0.030096,0.490428,2.253368,0.00986,0.395521,0.016889,0.842233,0.0005,,,,,gru
830106,236,0.027382,1.840737,2.264794,0.00986,1.625741,0.232785,0.475218,0.0005,,,,,gru
830106,236,-0.04306,1.370153,2.257163,0.00986,0.847715,0.287031,1.031014,0.0005,,,,,gru
830106,236,0.026747,5.048762,2.233978,0.00986,4.572908,0.223784,0.509044,0.0005,,,,,gru
830106,236,-0.040872,0.983433,2.255327,0.00986,0.585536,0.027471,1.048044,0.0005,,,,,gru
830106,236,-0.036828,0.520829,2.257111,0.00986,0.425356,0.016592,0.664503,0.0005,,,,,gru
830106,236,-0.079593,1.357959,2.250099,0.00986,1.08483,0.171641,0.222016,0.0005,,,,,gru
830106,236,-0.10049,1.923341,2.239074,0.00986,1.514421,0.093559,1.180827,0.0005,,,,,gru
843962,240,0.070514,0.440357,2.249798,0.009857,0.338674,0.121715,0.668217,0.0005,,,,,gru
843962,240,0.020279,0.609727,2.261819,0.009857,0.497357,0.324215,0.230623,0.0005,,,,,gru
843962,240,0.021608,1.240034,2.2717,0.009857,0.896915,0.178192,0.249104,0.0005,,,,,gru
843962,240,0.069998,0.479961,2.249324,0.009857,0.377002,0.039414,0.304299,0.0005,,,,,gru
843962,240,0.023606,0.743702,2.254869,0.009857,0.608158,0.405434,0.43682,0.0005,,,,,gru
843962,240,0.077365,0.335568,2.251281,0.009857,0.223714,0.153543,0.354392,0.0005,,,,,gru
843962,240,0.063109,0.493974,2.250975,0.009857,0.332018,0.139542,0.326692,0.0005,,,,,gru
843962,240,0.082977,0.540555,2.242697,0.009857,0.454058,0.549206,0.293957,0.0005,,,,,gru
843962,240,-0.011379,1.196647,2.262438,0.009857,1.091228,0.294016,0.756996,0.0005,,,,,gru
843962,240,-0.0719,1.622967,2.254182,0.009857,1.047423,0.634355,1.034198,0.0005,,,,,gru
843962,240,0.069109,1.046063,2.257253,0.009857,0.480407,0.279862,0.491611,0.0005,,,,,gru
843962,240,0.078468,0.362092,2.247407,0.009857,0.280854,0.094641,0.656649,0.0005,,,,,gru
843962,240,0.050575,0.492597,2.249085,0.009857,0.476081,0.186187,1.149568,0.0005,,,,,gru
843962,240,-0.093925,3.96896,2.260306,0.009857,1.622778,1.062467,1.105982,0.0005,,,,,gru
843962,240,0.022102,1.230237,2.274996,0.009857,0.447516,0.196645,0.155478,0.0005,,,,,gru
843962,240,0.042855,0.412667,2.26109,0.009857,0.444891,0.234109,0.651487,0.0005,,,,,gru
843962,240,0.032219,0.572278,2.262195,0.009857,0.640089,0.289683,1.008241,0.0005,,,,,gru
843962,240,0.076235,1.055235,2.266997,0.009857,0.301449,0.13103,0.489641,0.0005,,,,,gru
843962,240,0.021756,0.713634,2.258726,0.009857,0.604644,0.51925,0.43843,0.0005,,,,,gru
843962,240,0.061856,0.806888,2.263812,0.009857,0.43459,0.08329,0.852695,0.0005,,,,,gru
843962,240,0.115799,0.286718,2.263665,0.009857,0.26168,0.504646,0.413653,0.0005,,,,,gru
843962,240,0.079817,0.326926,2.248082,0.009857,0.258221,0.32275,0.314728,0.0005,,,,,gru
843962,240,-0.060202,1.936673,2.261161,0.009857,1.118755,0.618234,0.555751,0.0005,,,,,gru
843962,240,0.071554,0.336024,2.255334,0.009857,0.306489,0.328869,0.777826,0.0005,,,,,gru
843962,240,-0.038834,1.335744,2.258823,0.009857,1.087767,0.547665,0.470244,0.0005,,,,,gru
843962,240,-0.006,1.007709,2.266932,0.009857,0.714002,0.294639,0.153408,0.0005,,,,,gru
843962,240,0.026687,0.479839,2.267852,0.009857,0.397651,0.130246,0.323047,0.0005,,,,,gru
843962,240,0.091566,0.334676,2.251266,0.009857,0.278175,0.184929,0.703285,0.0005,,,,,gru
858914,244,-0.024255,1.081638,2.248947,0.009855,0.916118,0.220635,0.365821,0.0005,,,,,gru
